발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2012,2012011820,야간,수,1,1,제주,서귀포시
2012,2012011814,주간,수,1,1,충남,보령시
2012,2012011610,주간,월,1,2,경기,안성시
2012,2012011615,주간,월,1,1,경기,동두천시
2012,2012012102,야간,토,1,1,서울,용산구
2012,2012020211,주간,목,1,1,울산,울주군
2012,2012020509,주간,일,1,3,인천,중구
2012,2012020607,주간,월,1,1,경남,고성군
2012,2012020306,주간,금,1,1,대전,유성구
2012,2012020809,주간,수,1,1,경기,안양시
2012,2012021311,주간,월,1,1,서울,광진구
2012,2012021301,야간,월,1,3,충남,천안시
2012,2012021203,야간,일,1,2,광주,남구
2012,2012021223,야간,일,1,1,서울,성동구
2012,2012021614,주간,목,1,1,대구,수성구
2012,2012021609,주간,목,1,1,경기,파주시
2012,2012022022,야간,월,1,1,강원,춘천시
2012,2012022106,주간,화,1,1,대구,수성구
2012,2012022101,야간,화,1,1,경기,파주시
2012,2012022006,주간,월,1,1,경기,파주시
2012,2012022719,야간,월,1,1,대구,동구
2012,2012022708,주간,월,1,1,경기,이천시
2012,2012022702,야간,월,1,2,충남,보령시
2012,2012022714,주간,일,1,1,대구,북구
2012,2012022502,야간,토,1,1,서울,중랑구
2012,2012030301,야간,토,1,1,경북,포항시
2012,2012011811,주간,수,1,1,서울,관악구
2012,2012011813,주간,수,1,1,전북,임실군
2012,2012011822,야간,수,1,1,충북,제천시
2012,2012011811,주간,수,1,1,경북,고령군
2012,2012011815,주간,수,1,2,경기,시흥시
2012,2012011512,주간,일,1,2,서울,양천구
2012,2012011500,야간,일,1,1,서울,마포구
2012,2012011419,야간,토,1,1,경기,용인시
2012,2012011620,야간,월,1,2,경남,거제시
2012,2012012306,주간,월,1,8,대전,유성구
2012,2012011914,주간,목,1,1,울산,남구
2012,2012011919,야간,목,1,1,경기,광명시
2012,2012012000,야간,금,1,1,경남,양산시
2012,2012012006,주간,금,1,1,전남,여수시
2012,2012020111,주간,수,1,1,부산,진구
2012,2012020217,주간,목,1,1,충남,부여군
2012,2012012812,주간,토,1,1,울산,남구
2012,2012020613,주간,월,1,1,서울,관악구
2012,2012020702,야간,화,1,1,대구,달서구
2012,2012020306,주간,금,1,1,인천,중구
2012,2012020208,주간,목,1,1,인천,부평구
2012,2012020920,야간,목,1,1,대구,달서구
2012,2012021022,야간,금,1,1,경남,진주시
2012,2012020722,야간,화,1,1,경기,광명시
2012,2012021412,주간,화,1,2,울산,남구
2012,2012021322,야간,월,1,1,경기,구리시
2012,2012021300,야간,월,1,2,충남,천안시
2012,2012021801,야간,토,1,1,경북,문경시
2012,2012021611,주간,목,1,1,경북,안동시
2012,2012022407,주간,금,2,2,전남,화순군
2012,2012022419,야간,금,1,1,경남,고성군
2012,2012022123,야간,화,1,1,경기,성남시
2012,2012030219,야간,금,1,1,경남,김해시
2012,2012011706,주간,화,1,1,울산,북구
2012,2012012209,주간,일,1,1,제주,서귀포시
2012,2012011917,주간,목,1,1,경남,창원시(통합)
2012,2012011918,야간,목,1,1,충북,청원군
2012,2012011919,야간,목,1,1,부산,사하구
2012,2012012711,주간,금,1,2,제주,서귀포시
2012,2012012718,야간,금,1,1,경기,양주시
2012,2012012615,주간,목,1,1,서울,양천구
2012,2012020118,야간,수,1,1,대구,수성구
2012,2012020119,야간,수,1,1,서울,동대문구
2012,2012020700,야간,화,1,1,전남,목포시
2012,2012020519,야간,일,1,1,부산,진구
2012,2012020610,주간,월,1,2,경남,양산시
2012,2012020609,주간,월,1,1,전남,무안군
2012,2012020607,주간,월,1,1,서울,중랑구
2012,2012020904,야간,목,1,1,광주,남구
2012,2012020911,주간,목,1,1,경기,고양시
2012,2012021712,주간,금,1,1,전남,진도군
2012,2012021517,주간,수,1,2,경북,울진군
2012,2012021614,주간,목,1,1,서울,마포구
2012,2012021521,야간,수,1,1,전남,강진군
2012,2012021604,야간,목,1,1,인천,서구
2012,2012022217,주간,수,1,1,서울,노원구
2012,2012022319,야간,목,1,1,충북,충주시
2012,2012022718,야간,월,1,1,경기,안양시
2012,2012022721,야간,월,1,1,경북,경주시
2012,2012030401,야간,일,1,1,부산,연제구
2012,2012030312,주간,토,1,1,충남,계룡시
2012,2012011806,주간,수,1,1,부산,금정구
2012,2012012203,야간,일,1,1,경기,하남시
2012,2012012204,야간,일,1,4,서울,강남구
2012,2012012210,주간,일,1,3,제주,서귀포시
2012,2012011823,야간,수,1,1,경기,시흥시
2012,2012012800,야간,토,1,1,전남,광양시
2012,2012012809,주간,토,1,1,경남,고성군
2012,2012012521,야간,수,1,1,강원,고성군
2012,2012012601,야간,목,1,2,강원,태백시
2012,2012020115,주간,수,1,3,대구,달성군
2012,2012012915,주간,일,1,1,경북,경주시
2012,2012012922,야간,일,1,1,경기,평택시
2012,2012032015,주간,화,1,1,강원,정선군
2012,2012012905,야간,일,1,2,경기,평택시
2012,2012020607,주간,월,1,5,경기,양주시
2012,2012020607,주간,월,1,1,전남,보성군
2012,2012020322,야간,금,1,1,서울,관악구
2012,2012021009,주간,금,1,1,인천,계양구
2012,2012020618,야간,월,1,1,경기,광주시
2012,2012021508,주간,수,1,1,경남,산청군
2012,2012021503,야간,수,1,1,서울,금천구
2012,2012021709,주간,금,1,1,충남,예산군
2012,2012021423,야간,화,1,1,경기,성남시
2012,2012022211,주간,수,1,5,전북,전주시
2012,2012022208,주간,수,1,1,전북,정읍시
2012,2012022117,주간,화,1,1,경남,통영시
2012,2012022122,야간,화,1,1,전북,남원시
2012,2012022114,주간,화,1,1,경북,칠곡군
2012,2012022812,주간,화,1,1,전북,군산시
2012,2012022606,주간,일,1,1,대구,북구
2012,2012022623,야간,일,1,3,경북,포항시
2012,2012022622,야간,일,1,1,경북,포항시
2012,2012030319,야간,토,1,1,전북,남원시
2012,2012030310,주간,토,1,1,전북,완주군
2012,2012030207,주간,금,1,1,강원,원주시
2012,2012022921,야간,수,1,1,강원,홍천군
2012,2012011720,야간,화,1,1,강원,춘천시
2012,2012011612,주간,월,1,1,경기,의정부시
2012,2012011418,야간,토,1,1,서울,중구
2012,2012011617,주간,월,1,1,서울,마포구
2012,2012011919,야간,목,1,1,전북,부안군
2012,2012012519,야간,수,1,2,강원,강릉시
2012,2012012514,주간,수,1,1,강원,평창군
2012,2012012420,야간,화,1,1,전북,군산시
2012,2012020517,주간,일,1,2,경기,시흥시
2012,2012020601,야간,월,1,1,인천,계양구
2012,2012020620,야간,월,1,2,경북,경주시
2012,2012020507,주간,일,1,1,인천,강화군
2012,2012020612,주간,월,1,1,경남,창원시(통합)
2012,2012020400,야간,토,1,2,경북,구미시
2012,2012020412,주간,토,1,1,서울,동대문구
2012,2012020403,야간,토,1,1,울산,울주군
2012,2012020818,야간,수,1,1,울산,울주군
2012,2012021505,야간,수,1,1,경기,부천시
2012,2012081207,주간,일,1,1,경북,영주시
2012,2012121017,주간,월,1,1,광주,북구
2012,2012122004,야간,목,1,1,대전,서구
2012,2012122004,야간,목,1,1,경기,파주시
2012,2012122112,주간,금,1,2,서울,금천구
2012,2012122108,주간,금,1,1,전북,군산시
2012,2012122623,야간,수,1,1,경기,고양시
2012,2012122301,야간,일,1,1,전북,김제시
2012,2012120418,야간,화,1,1,전북,익산시
2012,2012120504,야간,수,1,1,전북,김제시
2012,2012022916,주간,수,1,1,충남,부여군
2012,2012022704,야간,월,1,2,경기,수원시
2012,2012022800,야간,화,1,1,경남,김해시
2012,2012022803,야간,화,1,1,경기,의정부시
2012,2012030302,야간,토,1,2,경기,고양시
2012,2012030213,주간,금,1,2,경남,창녕군
2012,2012030211,주간,금,1,1,충남,당진시
2012,2012011815,주간,수,1,7,광주,동구
2012,2012011715,주간,화,1,1,경남,사천시
2012,2012011502,야간,일,1,1,경기,화성시
2012,2012011515,주간,일,1,1,부산,강서구
2012,2012011517,주간,일,1,1,경북,고령군
2012,2012011516,주간,일,1,5,경북,포항시
2012,2012011515,주간,일,1,1,전남,완도군
2012,2012012118,야간,토,1,1,경북,칠곡군
2012,2012012106,주간,토,1,1,부산,동구
2012,2012011923,야간,목,1,1,경북,영천시
2012,2012011917,주간,목,1,1,광주,북구
2012,2012011906,주간,목,1,1,경기,남양주시
2012,2012012800,야간,토,1,1,대전,대덕구
2012,2012012716,주간,금,1,3,서울,은평구
2012,2012012805,야간,토,1,1,경남,하동군
2012,2012012904,야간,일,1,1,전남,신안군
2012,2012012507,주간,수,1,1,경북,포항시
2012,2012012511,주간,수,1,1,강원,정선군
2012,2012012305,야간,월,1,1,충북,음성군
2012,2012020117,주간,수,1,3,부산,강서구
2012,2012020207,주간,목,1,1,강원,원주시
2012,2012020206,주간,목,1,2,강원,삼척시
2012,2012012905,야간,일,2,4,경기,구리시
2012,2012113019,야간,금,1,1,서울,구로구
2012,2012120500,야간,수,1,2,광주,북구
2012,2012113018,야간,금,1,1,전남,영암군
2012,2012113023,야간,금,1,1,경남,양산시
2012,2012120521,야간,수,1,1,전남,광양시
2012,2012120519,야간,수,1,1,경기,안양시
2012,2012120614,주간,목,1,1,전남,구례군
2012,2012120720,야간,금,1,1,전북,군산시
2012,2012120219,야간,일,1,1,부산,사하구
2012,2012010405,야간,수,1,1,서울,강남구
2012,2012011813,주간,수,1,2,경기,하남시
2012,2012041706,주간,화,1,2,경북,구미시
2012,2012121409,주간,금,1,4,강원,원주시
2012,2012010218,야간,월,1,1,인천,연수구
2012,2012051420,야간,월,1,1,경북,구미시
2012,2012112100,야간,수,1,1,서울,동작구
2012,2012112016,주간,화,1,3,충남,예산군
2012,2012111622,야간,금,1,1,전북,익산시
2012,2012111717,주간,토,1,1,경북,울진군
2012,2012111714,주간,토,1,1,경기,수원시
2012,2012103005,야간,화,1,1,제주,서귀포시
2012,2012103012,주간,화,1,1,대구,달서구
2012,2012110320,야간,토,1,3,전남,영암군
2012,2012013007,주간,월,1,1,충남,태안군
2012,2012020413,주간,토,1,1,서울,양천구
2012,2012020215,주간,목,1,1,경기,고양시
2012,2012020711,주간,화,1,1,서울,강동구
2012,2012020618,야간,월,1,1,전남,나주시
2012,2012021313,주간,월,1,1,강원,철원군
2012,2012021317,주간,월,1,1,경기,오산시
2012,2012021512,주간,수,2,2,충남,서천군
2012,2012021122,야간,토,1,2,부산,남구
2012,2012022006,주간,월,1,1,서울,강남구
2012,2012021716,주간,금,1,1,서울,영등포구
2012,2012100614,주간,토,2,2,강원,춘천시
2012,2012112500,야간,토,1,1,경기,이천시
2012,2012112603,야간,월,2,3,경남,김해시
2012,2012070616,주간,금,1,1,경북,김천시
2012,2012062915,주간,금,1,2,경기,이천시
2012,2012071020,야간,화,1,1,강원,강릉시
2012,2012032015,주간,화,1,1,전북,전주시
2012,2012022418,야간,금,1,3,부산,강서구
2012,2012020413,주간,토,1,1,충남,보령시
2012,2012012018,야간,금,1,2,경기,고양시
2012,2012080600,야간,월,1,2,울산,남구
2012,2012050308,주간,목,1,3,경기,김포시
2012,2012051310,주간,일,1,2,경기,남양주시
2012,2012040308,주간,화,1,1,경북,고령군
2012,2012102823,야간,일,1,1,부산,사상구
2012,2012061915,주간,화,1,1,광주,광산구
2012,2012070110,주간,일,1,1,대구,중구
2012,2012062604,야간,화,2,2,충남,아산시
2012,2012110319,야간,토,1,1,경남,창원시(통합)
2012,2012110507,주간,월,1,1,충북,청주시
2012,2012110116,주간,목,1,1,제주,제주시
2012,2012103010,주간,화,1,2,경북,포항시
2012,2012123001,야간,일,1,3,부산,사상구
2012,2012123002,야간,일,1,2,충북,음성군
2012,2012122910,주간,토,1,2,경기,김포시
2012,2012123018,야간,일,1,2,강원,횡성군
2012,2012120913,주간,일,1,1,서울,양천구
2012,2012120901,야간,일,1,3,대구,달서구
2012,2012120918,야간,일,1,1,경북,경주시
2012,2012121620,야간,일,1,1,경남,창원시(통합)
2012,2012121318,야간,목,1,1,강원,강릉시
2012,2012121408,주간,금,1,1,경남,함양군
2012,2012022406,주간,금,1,1,대전,동구
2012,2012022017,주간,월,1,1,서울,은평구
2012,2012022812,주간,화,1,1,경기,포천시
2012,2012022818,야간,화,1,1,충북,증평군
2012,2012022601,야간,일,1,1,경기,고양시
2012,2012030321,야간,토,1,2,울산,울주군
2012,2012030505,야간,월,1,1,대구,수성구
2012,2012030219,야간,금,1,1,서울,양천구
2012,2012011812,주간,수,1,1,경기,화성시
2012,2012011906,주간,목,2,3,경북,예천군
2012,2012011902,야간,목,1,2,대구,동구
2012,2012011713,주간,화,1,1,충북,청원군
2012,2012012117,주간,토,1,1,충남,태안군
2012,2012012110,주간,토,1,4,전남,신안군
2012,2012012617,주간,목,1,1,전북,남원시
2012,2012012700,야간,금,1,1,경기,의정부시
2012,2012012802,야간,토,1,1,경남,고성군
2012,2012012518,야간,수,2,2,충남,보령시
2012,2012012518,야간,수,1,1,충남,서천군
2012,2012020116,주간,수,1,2,경기,화성시
2012,2012020217,주간,목,1,1,전남,담양군
2012,2012020219,야간,목,1,1,경남,밀양시
2012,2012020221,야간,목,1,5,충남,아산시
2012,2012013110,주간,화,1,5,충북,청원군
2012,2012013017,주간,월,1,1,경기,부천시
2012,2012020322,야간,금,1,1,경북,포항시
2012,2012020213,주간,목,1,3,경기,성남시
2012,2012020908,주간,목,1,2,경기,이천시
2012,2012020822,야간,수,1,1,경남,거제시
2012,2012020615,주간,월,1,1,경기,성남시
2012,2012021818,야간,토,1,1,경기,가평군
2012,2012021912,주간,일,1,1,경북,영덕군
2012,2012022005,야간,월,1,1,충남,논산시
2012,2012021806,주간,토,1,1,전북,군산시
2012,2012022012,주간,월,1,1,충남,논산시
2012,2012022010,주간,월,1,1,경남,창원시(통합)
2012,2012021814,주간,토,1,1,충북,충주시
2012,2012121420,야간,금,1,1,서울,양천구
2012,2012121018,야간,월,1,1,경기,안성시
2012,2012121500,야간,토,1,1,경기,안양시
2012,2012121606,주간,일,1,1,경남,사천시
2012,2012121116,주간,화,1,1,경북,김천시
2012,2012121114,주간,화,1,1,강원,삼척시
2012,2012121104,야간,화,1,1,경기,오산시
2012,2012122001,야간,목,1,1,충남,아산시
2012,2012122523,야간,화,1,3,경북,성주군
2012,2012122118,야간,금,1,1,경북,성주군
2012,2012122206,주간,토,1,1,제주,서귀포시
2012,2012121800,야간,화,1,1,충남,아산시
2012,2012122407,주간,월,1,1,경기,시흥시
2012,2012120201,야간,일,1,1,경남,진주시
2012,2012120319,야간,월,1,1,광주,서구
2012,2012120319,야간,월,1,1,충남,천안시
2012,2012042418,야간,화,1,6,충남,서산시
2012,2012051322,야간,일,1,1,대구,동구
2012,2012021703,야간,금,1,1,부산,북구
2012,2012021613,주간,목,1,1,대전,중구
2012,2012022300,야간,목,1,1,경기,안산시
2012,2012022200,야간,수,1,1,강원,원주시
2012,2012032908,주간,목,1,1,강원,춘천시
2012,2012040218,야간,월,1,4,전남,광양시
2012,2012041614,주간,월,1,1,서울,영등포구
2012,2012032420,야간,토,1,1,경기,용인시
2012,2012021920,야간,일,1,1,경기,이천시
2012,2012110420,야간,일,1,1,충북,청원군
2012,2012122413,주간,월,1,1,경남,밀양시
2012,2012082319,야간,목,1,2,제주,제주시
2012,2012091520,야간,토,1,1,경남,김해시
2012,2012090510,주간,수,1,1,전북,김제시
2012,2012040814,주간,일,1,1,강원,삼척시
2012,2012040511,주간,목,1,3,강원,홍천군
2012,2012102807,주간,일,1,1,서울,성북구
2012,2012100314,주간,수,1,1,강원,강릉시
2012,2012101318,야간,토,1,1,경남,거창군
2012,2012070603,야간,금,1,2,서울,종로구
2012,2012062201,야간,금,1,1,강원,원주시
2012,2012112116,주간,수,1,1,부산,강서구
2012,2012112106,주간,수,1,4,전북,남원시
2012,2012111806,주간,일,1,1,대전,서구
2012,2012111707,주간,토,1,1,전북,익산시
2012,2012111500,야간,목,1,2,경남,창원시(통합)
2012,2012103023,야간,화,1,2,광주,광산구
2012,2012103122,야간,수,1,4,경기,가평군
2012,2012110103,야간,목,1,2,전북,전주시
2012,2012110421,야간,일,1,1,부산,사하구
2012,2012110117,주간,목,1,1,경북,예천군
2012,2012050501,야간,토,1,1,충남,아산시
2012,2012050601,야간,일,1,3,경기,안양시
2012,2012051711,주간,목,1,1,경북,의성군
2012,2012070600,야간,금,1,2,경기,용인시
2012,2012043017,주간,월,1,1,경남,진주시
2012,2012110816,주간,목,1,2,충남,청양군
2012,2012112010,주간,화,1,1,경남,창원시(통합)
2012,2012111921,야간,월,1,1,울산,북구
2012,2012112021,야간,화,1,1,경북,안동시
2012,2012111606,주간,금,1,6,경기,의왕시
2012,2012112022,야간,화,1,1,서울,노원구
2012,2012102918,야간,월,1,2,경기,평택시
2012,2012110310,주간,토,1,1,서울,도봉구
2012,2012110417,주간,일,1,1,부산,사상구
2012,2012122823,야간,금,1,1,울산,울주군
2012,2012122822,야간,금,1,1,경기,성남시
2012,2012122820,야간,금,1,1,경기,평택시
2012,2012122713,주간,목,1,1,경남,고성군
2012,2012121219,야간,수,1,1,경기,용인시
2012,2012121312,주간,목,1,1,광주,광산구
2012,2012121406,주간,금,1,1,경북,포항시
2012,2012121015,주간,월,1,1,전북,완주군
2012,2012122317,주간,일,1,1,제주,제주시
2012,2012121913,주간,수,1,1,경북,안동시
2012,2012122611,주간,수,1,1,서울,영등포구
2012,2012122522,야간,화,1,1,경기,양주시
