발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2015,2015090300,야간,목,1,1,경남 창원시(통합)
2015,2015090221,야간,수,1,2,경북 청도군
2015,2015083111,주간,월,1,4,서울 강남구
2015,2015083112,주간,월,1,1,전남 구례군
2015,2015083112,주간,월,1,1,전북 익산시
2015,2015091106,주간,금,1,1,부산 진구
2015,2015090918,야간,수,1,1,경기 화성시
2015,2015090610,주간,일,1,1,서울 광진구
2015,2015090614,주간,일,1,2,전북 완주군
2015,2015091808,주간,금,1,1,경남 하동군
2015,2015091207,주간,토,2,4,경북 안동시
2015,2015091819,야간,금,1,1,경기 고양시
2015,2015091206,주간,토,1,1,경남 사천시
2015,2015091516,주간,화,1,1,충북 괴산군
2015,2015082919,야간,토,1,2,충북 영동군
2015,2015082417,주간,월,1,1,경남 진주시
2015,2015082505,야간,화,1,1,인천 연수구
2015,2015082720,야간,목,1,3,전남 화순군
2015,2015021104,야간,수,1,1,경북 경주시
2015,2015021017,주간,화,1,1,대구 달서구
2015,2015021004,야간,화,1,1,서울 구로구
2015,2015021014,주간,화,1,3,경북 구미시
2015,2015021011,주간,화,1,1,충남 천안시
2015,2015021102,야간,수,1,1,경남 하동군
2015,2015020720,야간,토,1,1,강원 횡성군
2015,2015021002,야간,화,1,1,전북 익산시
2015,2015021308,주간,금,1,2,경북 영천시
2015,2015020312,주간,화,1,3,대구 동구
2015,2015063004,야간,화,1,1,경북 영천시
2015,2015060120,야간,월,1,2,경북 김천시
2015,2015062500,야간,목,1,2,경북 김천시
2015,2015120218,야간,수,1,1,경남 사천시
2015,2015123013,주간,수,1,5,전남 담양군
2015,2015123014,주간,수,2,2,충북 음성군
2015,2015122903,야간,화,1,1,경남 밀양시
2015,2015082410,주간,월,1,1,부산 기장군
2015,2015081222,야간,수,1,1,전북 김제시
2015,2015110400,야간,수,1,3,경기 의왕시
2015,2015010906,주간,금,1,1,충북 청주시
2015,2015010716,주간,수,1,8,경기 고양시
2015,2015010706,주간,수,1,1,전남 광양시
2015,2015012005,야간,화,2,4,대구 달서구
2015,2015011922,야간,월,1,1,경기 남양주시
2015,2015012119,야간,수,1,1,충남 홍성군
2015,2015012502,야간,일,1,2,부산 남구
2015,2015012517,주간,일,1,6,충북 청주시
2015,2015012206,주간,목,1,1,경기 용인시
2015,2015012302,야간,금,1,1,대전 중구
2015,2015012613,주간,월,1,1,충북 충주시
2015,2015012723,야간,화,1,1,충남 천안시
2015,2015021103,야간,수,1,1,인천 연수구
2015,2015021108,주간,수,1,2,경기 포천시
2015,2015021023,야간,화,2,3,경북 경주시
2015,2015020823,야간,일,1,3,충남 아산시
2015,2015020903,야간,월,1,1,충북 청주시
2015,2015021500,야간,일,1,2,서울 도봉구
2015,2015021518,야간,일,1,1,경기 포천시
2015,2015021420,야간,토,1,1,충북 단양군
2015,2015021404,야간,토,1,1,경남 함양군
2015,2015102621,야간,월,1,1,경기 부천시
2015,2015103113,주간,토,1,1,충북 단양군
2015,2015110417,주간,수,1,1,경남 창녕군
2015,2015110407,주간,수,1,2,전북 고창군
2015,2015110110,주간,일,1,1,충남 서산시
2015,2015110703,야간,토,1,1,충남 천안시
2015,2015111012,주간,화,1,1,전남 장흥군
2015,2015101712,주간,토,1,1,강원 고성군
2015,2015101407,주간,수,1,2,강원 춘천시
2015,2015101115,주간,일,1,1,전남 나주시
2015,2015101013,주간,토,1,4,전남 해남군
2015,2015100921,야간,금,1,1,경기 하남시
2015,2015091913,주간,토,1,1,경기 광명시
2015,2015092410,주간,목,1,1,전남 나주시
2015,2015092013,주간,일,1,2,충북 청주시
2015,2015102613,주간,월,1,1,경남 고성군
2015,2015102704,야간,화,1,1,서울 관악구
2015,2015102909,주간,목,1,1,인천 남동구
2015,2015102813,주간,수,1,2,충남 공주시
2015,2015102405,야간,토,1,2,서울 강서구
2015,2015102318,야간,금,1,2,경북 청도군
2015,2015102523,야간,일,1,1,경기 양평군
2015,2015102519,야간,일,1,1,경기 화성시
2015,2015110101,야간,일,1,1,서울 구로구
2015,2015110909,주간,월,1,1,경기 안양시
2015,2015111011,주간,화,1,1,전남 순천시
2015,2015110713,주간,토,1,1,경기 시흥시
2015,2015102214,주간,목,1,1,경기 평택시
2015,2015102218,야간,목,1,1,제주 제주시
2015,2015102002,야간,화,1,1,충북 청주시
2015,2015101613,주간,금,1,3,전남 무안군
2015,2015101310,주간,화,1,2,충남 서산시
2015,2015101012,주간,토,1,2,경기 평택시
2015,2015101013,주간,토,1,1,서울 구로구
2015,2015101011,주간,토,1,1,경북 경산시
2015,2015092407,주간,목,1,1,경북 포항시
2015,2015092208,주간,화,1,1,충남 논산시
2015,2015092000,야간,일,1,2,대구 달성군
2015,2015102823,야간,수,1,1,강원 원주시
2015,2015102909,주간,목,1,3,전남 영광군
2015,2015102812,주간,수,1,3,경기 용인시
2015,2015102402,야간,토,1,1,경북 울진군
2015,2015102318,야간,금,1,1,울산 울주군
2015,2015120519,야간,토,1,1,전남 순천시
2015,2015111318,야간,금,1,1,경남 사천시
2015,2015111209,주간,목,1,1,경기 평택시
2015,2015111213,주간,목,1,1,강원 횡성군
2015,2015111700,야간,화,1,1,서울 서초구
2015,2015111502,야간,일,1,1,전북 부안군
2015,2015111209,주간,목,1,1,서울 금천구
2015,2015111217,주간,목,1,2,경남 창녕군
2015,2015122205,야간,화,1,2,인천 연수구
2015,2015122219,야간,화,1,1,경기 용인시
2015,2015121907,주간,토,1,1,서울 마포구
2015,2015122004,야간,일,1,2,경남 창원시(통합)
2015,2015122321,야간,수,1,1,인천 계양구
2015,2015121616,주간,수,1,1,경기 안산시
2015,2015121706,주간,목,1,1,인천 남동구
2015,2015123003,야간,수,1,1,서울 도봉구
2015,2015122820,야간,월,1,1,경북 경주시
2015,2015122922,야간,화,1,2,전북 전주시
2015,2015122910,주간,화,1,1,강원 춘천시
2015,2015123100,야간,목,1,7,전남 무안군
2015,2015123022,야간,수,1,1,경북 경산시
2015,2015112301,야간,월,1,1,대전 서구
2015,2015112304,야간,월,1,1,인천 부평구
2015,2015111817,주간,수,1,2,경북 봉화군
2015,2015111904,야간,목,1,1,서울 노원구
2015,2015112918,야간,일,1,1,강원 춘천시
2015,2015112605,야간,목,1,3,울산 북구
2015,2015112618,야간,목,1,1,인천 서구
2015,2015120409,주간,금,1,1,충북 청주시
2015,2015120414,주간,금,1,2,경북 안동시
2015,2015120819,야간,화,1,1,충북 청주시
2015,2015120818,야간,화,1,1,전북 전주시
2015,2015120607,주간,일,1,2,전북 군산시
2015,2015120621,야간,일,1,3,경기 고양시
2015,2015120417,주간,금,1,1,인천 남구
2015,2015120821,야간,화,2,5,충남 보령시
2015,2015120906,주간,수,1,1,서울 강북구
2015,2015111718,야간,화,1,1,경북 포항시
2015,2015111718,야간,화,1,1,부산 금정구
2015,2015111807,주간,수,1,1,경기 평택시
2015,2015111717,주간,화,1,1,충북 보은군
2015,2015111717,주간,화,1,2,서울 동대문구
2015,2015070710,주간,화,1,4,충남 보령시
2015,2015070515,주간,일,1,2,강원 홍천군
2015,2015070510,주간,일,1,1,경남 양산시
2015,2015070517,주간,일,1,1,전남 여수시
2015,2015070402,야간,토,1,2,전남 나주시
2015,2015071004,야간,금,1,1,경북 경주시
2015,2015071003,야간,금,1,2,광주 북구
2015,2015052110,주간,목,1,1,서울 송파구
2015,2015052710,주간,수,1,1,경남 하동군
2015,2015052722,야간,수,1,1,충북 진천군
2015,2015052416,주간,일,1,5,광주 북구
2015,2015052923,야간,금,1,4,충남 당진시
2015,2015053014,주간,토,1,1,경기 고양시
2015,2015053012,주간,토,1,1,경기 안산시
2015,2015052906,주간,금,1,1,경남 통영시
2015,2015060221,야간,화,1,1,경남 창원시(통합)
2015,2015060111,주간,월,1,1,전남 고흥군
2015,2015061721,야간,수,1,1,강원 삼척시
2015,2015062117,주간,일,1,1,전남 구례군
2015,2015061922,야간,금,1,1,경기 성남시
2015,2015062314,주간,화,1,3,인천 서구
2015,2015062609,주간,금,1,3,경기 안산시
2015,2015062623,야간,금,1,1,경북 경주시
2015,2015070309,주간,금,1,1,경기 평택시
2015,2015063019,야간,화,1,1,경기 김포시
2015,2015063021,야간,화,1,1,경기 부천시
2015,2015070518,야간,일,2,2,경남 창녕군
2015,2015070407,주간,토,1,1,경기 양주시
2015,2015070408,주간,토,1,1,경기 하남시
2015,2015070400,야간,토,1,1,서울 동대문구
2015,2015071010,주간,금,1,1,전남 나주시
2015,2015071019,야간,금,1,1,전북 완주군
2015,2015071007,주간,금,1,1,경북 구미시
2015,2015070907,주간,목,1,2,충북 청주시
2015,2015071014,주간,금,1,1,경기 평택시
2015,2015052613,주간,화,1,2,경남 창녕군
2015,2015052704,야간,수,1,2,대구 북구
2015,2015053008,주간,토,1,3,경북 영덕군
2015,2015052717,주간,수,1,1,경기 의정부시
2015,2015060121,야간,월,1,1,경기 화성시
2015,2015060511,주간,금,1,1,충북 충주시
2015,2015060514,주간,금,1,3,강원 동해시
2015,2015011301,야간,화,1,2,경북 영천시
2015,2015011504,야간,목,1,2,경북 경산시
2015,2015011703,야간,토,1,2,충북 청주시
2015,2015021109,주간,수,1,37,인천 서구
2015,2015021109,주간,수,1,24,인천 서구
2015,2015041402,야간,화,1,2,대구 북구
2015,2015041405,야간,화,1,1,경기 성남시
2015,2015052121,야간,목,1,1,경기 성남시
2015,2015071908,주간,일,1,2,경기 용인시
2015,2015072408,주간,금,1,1,경기 화성시
2015,2015072802,야간,화,1,1,경북 청도군
2015,2015052914,주간,금,1,1,경남 함안군
2015,2015112906,주간,일,2,5,충북 청주시
2015,2015102612,주간,월,1,21,경북 상주시
2015,2015101410,주간,수,1,2,충남 보령시
2015,2015110800,야간,일,1,1,충남 공주시
2015,2015082701,야간,목,1,1,경기 의왕시
2015,2015090105,야간,화,1,1,인천 남동구
2015,2015010507,주간,월,1,4,경남 창원시(통합)
2015,2015010407,주간,일,1,1,경기 광주시
2015,2015010400,야간,일,1,1,전남 신안군
2015,2015010714,주간,수,1,1,전북 전주시
2015,2015010615,주간,화,1,1,전남 순천시
2015,2015012018,야간,화,1,1,충남 아산시
2015,2015011802,야간,일,1,1,제주 서귀포시
2015,2015012415,주간,토,1,1,대구 북구
2015,2015012221,야간,목,1,1,강원 원주시
2015,2015012819,야간,수,1,1,경남 밀양시
2015,2015020615,주간,금,1,1,충남 천안시
2015,2015020613,주간,금,1,1,충남 부여군
2015,2015020707,주간,토,1,1,경기 군포시
2015,2015020408,주간,수,1,1,충남 서산시
2015,2015020406,주간,수,1,1,경북 포항시
2015,2015021014,주간,화,1,1,전북 부안군
2015,2015021005,야간,화,1,1,경기 용인시
2015,2015020804,야간,일,2,4,부산 동구
2015,2015020901,야간,월,1,2,충남 예산군
2015,2015021518,야간,일,1,1,경기 연천군
2015,2015021423,야간,토,1,2,전북 군산시
2015,2015021501,야간,일,1,1,경북 칠곡군
2015,2015010806,주간,목,1,1,전남 곡성군
2015,2015042001,야간,월,1,6,대전 대덕구
2015,2015102815,주간,수,1,1,전북 정읍시
2015,2015102718,야간,화,1,1,대구 달성군
2015,2015102812,주간,수,1,1,경남 김해시
2015,2015102420,야간,토,1,1,충남 논산시
2015,2015110107,주간,일,1,1,전남 함평군
2015,2015110118,야간,일,1,1,경북 예천군
2015,2015110103,야간,일,1,1,대전 서구
2015,2015110410,주간,수,1,2,전북 김제시
2015,2015110113,주간,일,1,1,경북 안동시
2015,2015110514,주간,목,1,1,전북 군산시
2015,2015110505,야간,목,1,2,전남 순천시
2015,2015110714,주간,토,1,7,전남 고흥군
2015,2015111006,주간,화,1,1,경기 성남시
2015,2015110800,야간,일,1,1,경기 용인시
2015,2015110606,주간,금,1,1,대구 북구
2015,2015110905,야간,월,1,1,전남 해남군
2015,2015110705,야간,토,1,1,서울 광진구
2015,2015102106,주간,수,1,1,충북 청주시
2015,2015102101,야간,수,1,1,경기 의정부시
2015,2015101621,야간,금,1,2,경북 칠곡군
2015,2015101715,주간,토,1,1,경기 수원시
2015,2015101118,야간,일,1,2,서울 관악구
2015,2015101206,주간,월,1,1,서울 은평구
2015,2015101014,주간,토,1,4,전남 완도군
2015,2015101315,주간,화,1,1,경기 부천시
2015,2015101405,야간,수,1,1,전남 나주시
2015,2015101015,주간,토,1,5,경남 남해군
2015,2015092001,야간,일,1,1,강원 평창군
2015,2015092106,주간,월,1,1,대구 서구
2015,2015092409,주간,목,1,1,전남 광양시
2015,2015102909,주간,목,1,1,강원 양구군
2015,2015102917,주간,목,1,1,서울 노원구
2015,2015102721,야간,화,1,1,경북 포항시
2015,2015102906,주간,목,1,1,전북 군산시
2015,2015102318,야간,금,1,4,경북 의성군
2015,2015102406,주간,토,1,1,경기 남양주시
2015,2015102710,주간,화,1,2,경북 영덕군
2015,2015102503,야간,일,1,1,경북 경산시
2015,2015102501,야간,일,1,1,경기 부천시
2015,2015103009,주간,금,1,1,부산 영도구
2015,2015103008,주간,금,1,1,서울 용산구
2015,2015103009,주간,금,1,1,부산 강서구
2015,2015111317,주간,금,1,1,전북 김제시
2015,2015111312,주간,금,1,1,제주 서귀포시
2015,2015120717,주간,월,1,1,인천 연수구
2015,2015122912,주간,화,1,4,경기 의정부시
2015,2015122911,주간,화,1,2,경북 안동시
2015,2015122615,주간,토,1,2,경북 경산시
2015,2015122423,야간,목,1,1,경북 김천시
2015,2015123018,야간,수,1,1,경기 양평군
2015,2015123018,야간,수,1,2,서울 송파구
2015,2015122417,주간,목,1,1,전남 담양군
2015,2015122501,야간,금,1,1,경기 안산시
2015,2015120917,주간,수,1,1,대전 동구
2015,2015121622,야간,수,1,1,전남 여수시
2015,2015120206,주간,수,1,1,인천 남동구
2015,2015112901,야간,일,1,1,경북 군위군
2015,2015120102,야간,화,1,1,서울 강남구
2015,2015120707,주간,월,1,1,전남 완도군
2015,2015120708,주간,월,1,1,전남 완도군
2015,2015120707,주간,월,1,1,전남 진도군
2015,2015111222,야간,목,1,2,대전 중구
2015,2015111118,야간,수,1,1,전남 광양시
2015,2015111206,주간,목,1,1,경기 화성시
2015,2015122106,주간,월,1,2,경북 상주시
2015,2015122118,야간,월,1,1,강원 속초시
2015,2015122300,야간,수,1,1,전남 완도군
2015,2015121820,야간,금,1,2,충북 청주시
2015,2015122814,주간,월,1,1,부산 동래구
2015,2015122622,야간,토,1,1,경기 포천시
2015,2015123111,주간,목,1,6,경북 영천시
2015,2015122323,야간,수,1,1,경기 이천시
2015,2015121706,주간,목,1,1,경기 광명시
2015,2015121618,야간,수,1,1,충남 논산시
2015,2015112304,야간,월,1,1,경기 수원시
2015,2015112309,주간,월,1,2,광주 동구
2015,2015112000,야간,금,1,1,경기 평택시
2015,2015112500,야간,수,1,1,서울 영등포구
2015,2015111820,야간,수,1,1,광주 광산구
2015,2015112220,야간,일,1,1,경기 화성시
2015,2015120117,주간,화,1,1,강원 삼척시
2015,2015120109,주간,화,1,3,충남 당진시
2015,2015120206,주간,수,1,3,경기 성남시
2015,2015120118,야간,화,1,8,경기 평택시
2015,2015112506,주간,수,1,1,경기 평택시
2015,2015120506,주간,토,1,2,경남 창녕군
2015,2015060811,주간,월,1,1,서울 도봉구
2015,2015061622,야간,화,1,1,전남 영암군
2015,2015061618,야간,화,1,1,경기 화성시
2015,2015062110,주간,일,1,2,경남 통영시
2015,2015062004,야간,토,1,3,전남 함평군
2015,2015061918,야간,금,1,1,경기 의정부시
2015,2015062602,야간,금,1,1,충북 청주시
2015,2015062521,야간,목,1,2,경남 창원시(통합)
2015,2015062408,주간,수,1,2,경기 화성시
2015,2015062307,주간,화,1,1,대구 수성구
2015,2015062311,주간,화,1,1,경기 화성시
2015,2015062322,야간,화,1,1,전남 목포시
2015,2015062909,주간,월,1,1,경북 김천시
2015,2015062912,주간,월,1,1,경기 양주시
2015,2015062804,야간,일,1,1,전북 김제시
2015,2015062611,주간,금,1,1,경기 평택시
2015,2015062712,주간,토,1,1,울산 남구
2015,2015070102,야간,수,1,4,광주 서구
2015,2015063018,야간,화,1,2,경남 창녕군
2015,2015070601,야간,월,1,2,경북 경주시
2015,2015070606,주간,월,1,1,충남 홍성군
2015,2015070515,주간,일,1,1,경북 영덕군
2015,2015070915,주간,목,1,1,경북 포항시
2015,2015071012,주간,금,1,1,경북 포항시
2015,2015070822,야간,수,1,1,경남 밀양시
2015,2015071001,야간,금,1,1,부산 동래구
