발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2017,2017091109,주간,월,1,1,경북,의성군
2017,2017091111,주간,월,1,1,전북,전주시
2017,2017091111,주간,월,1,1,울산,동구
2017,2017091113,주간,월,1,2,충북,충주시
2017,2017091114,주간,월,1,1,강원,춘천시
2017,2017091116,주간,월,1,1,서울,송파구
2017,2017091119,야간,월,1,1,경기,안성시
2017,2017091119,야간,월,1,1,경남,창원시(통합)
2017,2017091120,야간,월,1,1,경기,안성시
2017,2017091120,야간,월,1,1,경남,거창군
2017,2017091120,야간,월,1,4,전북,전주시
2017,2017091123,야간,월,1,1,경기,안산시
2017,2017091205,야간,화,1,1,경기,광주시
2017,2017091205,야간,화,1,1,경기,성남시
2017,2017091208,주간,화,1,1,경기,고양시
2017,2017091210,주간,화,1,1,전북,김제시
2017,2017091210,주간,화,1,1,경북,상주시
2017,2017091210,주간,화,1,5,전남,영광군
2017,2017091212,주간,화,1,1,경남,창녕군
2017,2017091212,주간,화,1,1,경남,고성군
2017,2017091214,주간,화,1,1,서울,강서구
2017,2017091214,주간,화,1,2,부산,사하구
2017,2017091216,주간,화,1,1,경기,용인시
2017,2017091220,야간,화,1,1,경기,가평군
2017,2017091221,야간,화,1,1,경기,안산시
2017,2017091221,야간,화,1,1,충남,아산시
2017,2017091222,야간,화,1,2,경기,안산시
2017,2017091222,야간,화,1,5,경기,평택시
2017,2017091303,야간,수,1,1,전남,해남군
2017,2017091304,야간,수,1,1,대구,달성군
2017,2017091306,주간,수,1,1,대구,동구
2017,2017091306,주간,수,1,1,경기,김포시
2017,2017091309,주간,수,1,1,경북,구미시
2017,2017091310,주간,수,1,1,인천,강화군
2017,2017091313,주간,수,2,5,충남,홍성군
2017,2017091318,야간,수,1,1,경기,평택시
2017,2017091319,야간,수,1,1,서울,구로구
2017,2017091319,야간,수,1,1,대전,유성구
2017,2017091320,야간,수,1,1,경남,하동군
2017,2017091400,야간,목,1,1,경북,포항시
2017,2017091400,야간,목,1,1,울산,동구
2017,2017091405,야간,목,1,1,대전,유성구
2017,2017091406,주간,목,1,2,경북,구미시
2017,2017091406,주간,목,1,2,경북,울진군
2017,2017091407,주간,목,1,1,경기,안양시
2017,2017091409,주간,목,1,1,광주,광산구
2017,2017091411,주간,목,1,1,전북,군산시
2017,2017091412,주간,목,1,1,경기,안산시
2017,2017091414,주간,목,1,3,경기,양주시
2017,2017091415,주간,목,1,4,경북,문경시
2017,2017091415,주간,목,1,1,대전,대덕구
2017,2017091417,주간,목,1,1,경기,안산시
2017,2017091419,야간,목,1,1,충북,충주시
2017,2017091422,야간,목,1,2,광주,광산구
2017,2017091423,야간,목,1,1,경남,사천시
2017,2017091505,야간,금,1,3,부산,강서구
2017,2017091521,야간,금,1,2,전남,무안군
2017,2017091605,야간,토,1,1,전북,전주시
2017,2017091606,주간,토,1,1,전남,여수시
2017,2017091607,주간,토,1,1,대구,수성구
2017,2017091610,주간,토,1,2,경남,밀양시
2017,2017091612,주간,토,1,1,경기,군포시
2017,2017091612,주간,토,1,1,부산,부산진구
2017,2017091617,주간,토,1,1,강원,동해시
2017,2017091618,야간,토,1,1,서울,영등포구
2017,2017091619,야간,토,1,2,충남,당진시
2017,2017091619,야간,토,1,1,충남,당진시
2017,2017091622,야간,토,1,1,경기,하남시
2017,2017091622,야간,토,1,1,충남,태안군
2017,2017091702,야간,일,1,1,경기,평택시
2017,2017091705,야간,일,1,1,경기,부천시
2017,2017091711,주간,일,1,2,강원,춘천시
2017,2017091713,주간,일,1,5,부산,기장군
2017,2017091717,주간,일,1,1,전북,남원시
2017,2017091719,야간,일,1,1,충남,아산시
2017,2017091722,야간,일,1,1,전북,전주시
2017,2017091800,야간,월,1,1,전북,전주시
2017,2017091802,야간,월,1,1,경기,수원시
2017,2017091805,야간,월,1,1,경남,밀양시
2017,2017091806,주간,월,1,1,경북,상주시
2017,2017091807,주간,월,1,1,부산,금정구
2017,2017091809,주간,월,1,2,충북,보은군
2017,2017091811,주간,월,1,6,전남,구례군
2017,2017091812,주간,월,1,1,울산,울주군
2017,2017091812,주간,월,1,2,전남,영암군
2017,2017091813,주간,월,1,3,경기,고양시
2017,2017091816,주간,월,1,2,충남,청양군
2017,2017091818,야간,월,1,2,서울,동대문구
2017,2017091819,야간,월,1,1,제주,서귀포시
2017,2017091819,야간,월,1,1,전북,익산시
2017,2017091819,야간,월,1,2,경남,하동군
2017,2017091820,야간,월,1,1,충남,아산시
2017,2017091820,야간,월,1,1,전북,전주시
2017,2017091821,야간,월,1,1,경북,안동시
2017,2017091823,야간,월,1,2,경북,경주시
2017,2017091900,야간,화,1,1,경북,성주군
2017,2017091904,야간,화,2,3,전남,장성군
2017,2017091905,야간,화,1,1,충북,청주시
2017,2017091908,주간,화,1,1,광주,북구
2017,2017091911,주간,화,1,1,경기,안산시
2017,2017091911,주간,화,1,2,경남,진주시
2017,2017091911,주간,화,1,1,충북,단양군
2017,2017091913,주간,화,1,1,부산,강서구
2017,2017091918,야간,화,1,1,경기,가평군
2017,2017091919,야간,화,1,1,전북,정읍시
2017,2017091919,야간,화,1,1,서울,구로구
2017,2017091919,야간,화,1,1,전북,고창군
2017,2017091922,야간,화,1,1,부산,사상구
2017,2017092001,야간,수,1,1,경남,통영시
2017,2017092004,야간,수,1,1,대구,서구
2017,2017092005,야간,수,1,1,부산,북구
2017,2017092009,주간,수,1,1,강원,원주시
2017,2017092011,주간,수,1,1,경북,청도군
2017,2017092013,주간,수,1,1,경북,문경시
2017,2017092016,주간,수,1,1,강원,홍천군
2017,2017092019,야간,수,1,1,경남,창원시(통합)
2017,2017092019,야간,수,1,1,충북,청주시
2017,2017092019,야간,수,1,1,전남,보성군
2017,2017092020,야간,수,1,1,경기,남양주시
2017,2017092021,야간,수,1,1,경기,평택시
2017,2017092022,야간,수,1,2,부산,중구
2017,2017092023,야간,수,1,1,경기,수원시
2017,2017092023,야간,수,1,2,충북,보은군
2017,2017092102,야간,목,1,1,경기,화성시
2017,2017092102,야간,목,2,2,광주,광산구
2017,2017092104,야간,목,1,2,충남,아산시
2017,2017092105,야간,목,1,1,대구,서구
2017,2017092106,주간,목,1,1,경기,안산시
2017,2017092106,주간,목,1,1,대구,동구
2017,2017092108,주간,목,1,2,강원,원주시
2017,2017092108,주간,목,1,1,경기,화성시
2017,2017092114,주간,목,1,4,전남,해남군
2017,2017092114,주간,목,1,1,경기,용인시
2017,2017092114,주간,목,1,1,대구,수성구
2017,2017092115,주간,목,1,1,경북,경주시
2017,2017092116,주간,목,1,1,경기,광주시
2017,2017092116,주간,목,1,1,강원,양구군
2017,2017092119,야간,목,1,1,경남,창녕군
2017,2017092120,야간,목,1,1,경북,청도군
2017,2017092123,야간,목,1,1,경북,칠곡군
2017,2017092205,야간,금,1,2,전북,정읍시
2017,2017092205,야간,금,1,3,충남,천안시
2017,2017092206,주간,금,1,1,광주,광산구
2017,2017092207,주간,금,1,1,대구,서구
2017,2017092209,주간,금,1,1,서울,성동구
2017,2017092211,주간,금,1,2,전남,무안군
2017,2017092211,주간,금,1,2,전북,김제시
2017,2017092212,주간,금,1,1,경기,고양시
2017,2017092213,주간,금,1,1,대전,동구
2017,2017092213,주간,금,1,1,대구,달성군
2017,2017092216,주간,금,1,1,인천,강화군
2017,2017092217,주간,금,1,1,경기,파주시
2017,2017092218,야간,금,1,4,전북,임실군
2017,2017092218,야간,금,1,2,경기,안양시
2017,2017092219,야간,금,1,1,광주,남구
2017,2017092222,야간,금,1,1,서울,관악구
2017,2017092223,야간,금,1,1,경북,안동시
2017,2017092223,야간,금,1,3,전북,전주시
2017,2017092303,야간,토,1,3,경남,김해시
2017,2017092304,야간,토,1,1,전북,익산시
2017,2017092304,야간,토,1,2,경기,안산시
2017,2017092305,야간,토,1,1,경기,화성시
2017,2017092306,주간,토,1,1,경기,안산시
2017,2017092308,주간,토,1,1,광주,광산구
2017,2017092309,주간,토,1,1,대구,남구
2017,2017092310,주간,토,1,5,서울,금천구
2017,2017092312,주간,토,1,5,강원,평창군
2017,2017092313,주간,토,1,1,서울,성동구
2017,2017092313,주간,토,1,3,경기,안성시
2017,2017092315,주간,토,1,1,대구,북구
2017,2017092315,주간,토,1,1,충남,아산시
2017,2017092317,주간,토,1,1,경기,하남시
2017,2017092318,야간,토,1,1,대구,남구
2017,2017092319,야간,토,1,1,제주,서귀포시
2017,2017092319,야간,토,1,1,대전,동구
2017,2017092319,야간,토,1,1,경남,하동군
2017,2017092319,야간,토,1,1,전남,고흥군
2017,2017092401,야간,일,1,2,경남,진주시
2017,2017092403,야간,일,2,3,서울,송파구
2017,2017092405,야간,일,1,2,전북,진안군
2017,2017092409,주간,일,1,1,전북,완주군
2017,2017092410,주간,일,1,1,전북,남원시
2017,2017092411,주간,일,1,1,서울,노원구
2017,2017092411,주간,일,1,4,전남,화순군
2017,2017092413,주간,일,1,1,충북,청주시
2017,2017092413,주간,일,1,1,대구,수성구
2017,2017092415,주간,일,1,1,전북,완주군
2017,2017092415,주간,일,1,2,전남,완도군
2017,2017092415,주간,일,1,1,충남,당진시
2017,2017092416,주간,일,1,1,경북,경주시
2017,2017092419,야간,일,1,1,경북,안동시
2017,2017092422,야간,일,1,1,전남,목포시
2017,2017092500,야간,월,1,1,서울,송파구
2017,2017092504,야간,월,1,1,강원,춘천시
2017,2017092505,야간,월,1,1,울산,울주군
2017,2017092505,야간,월,1,1,전북,익산시
2017,2017092507,주간,월,1,3,전북,김제시
2017,2017092508,주간,월,1,1,충남,천안시
2017,2017092509,주간,월,1,1,충북,청주시
2017,2017092511,주간,월,1,1,서울,종로구
2017,2017092512,주간,월,1,1,충북,충주시
2017,2017092513,주간,월,1,1,경기,성남시
2017,2017092514,주간,월,1,1,서울,성북구
2017,2017092515,주간,월,1,1,전남,여수시
2017,2017092518,야간,월,1,2,경기,파주시
2017,2017092519,야간,월,1,1,충북,괴산군
2017,2017092520,야간,월,1,1,경기,남양주시
2017,2017092521,야간,월,1,1,전남,신안군
2017,2017092600,야간,화,1,1,경기,성남시
2017,2017092601,야간,화,1,1,서울,강서구
2017,2017092605,야간,화,1,1,서울,영등포구
2017,2017092607,주간,화,1,2,경북,안동시
2017,2017092609,주간,화,1,1,전남,영암군
2017,2017092609,주간,화,1,1,전남,고흥군
2017,2017092610,주간,화,1,1,전북,순창군
2017,2017092611,주간,화,1,1,부산,영도구
2017,2017092612,주간,화,2,3,강원,철원군
2017,2017092612,주간,화,1,2,충남,서천군
2017,2017092614,주간,화,1,1,제주,서귀포시
2017,2017092615,주간,화,1,1,경기,파주시
2017,2017092615,주간,화,2,3,서울,서초구
2017,2017092615,주간,화,1,1,부산,금정구
2017,2017092616,주간,화,1,1,부산,강서구
2017,2017092618,야간,화,1,1,충북,제천시
2017,2017092618,야간,화,1,1,경기,의정부시
2017,2017092618,야간,화,1,1,충남,아산시
2017,2017092621,야간,화,1,2,서울,동작구
2017,2017092622,야간,화,1,1,울산,울주군
2017,2017092623,야간,화,1,2,서울,영등포구
2017,2017092702,야간,수,1,1,경기,용인시
2017,2017092704,야간,수,1,1,강원,태백시
2017,2017092704,야간,수,1,1,경기,안산시
2017,2017092705,야간,수,1,1,전북,고창군
2017,2017092710,주간,수,1,1,경기,연천군
2017,2017092711,주간,수,1,1,경북,영천시
2017,2017092713,주간,수,1,1,강원,원주시
2017,2017092714,주간,수,1,1,경남,밀양시
2017,2017092714,주간,수,1,1,전남,영광군
2017,2017092716,주간,수,1,1,경기,김포시
2017,2017092718,야간,수,1,1,경남,창녕군
2017,2017092718,야간,수,1,1,전북,완주군
2017,2017092720,야간,수,1,1,경북,영주시
2017,2017092721,야간,수,1,1,서울,중구
2017,2017092722,야간,수,1,1,인천,연수구
2017,2017092802,야간,목,1,1,경북,봉화군
2017,2017092803,야간,목,1,2,충남,당진시
2017,2017092805,야간,목,1,2,경기,평택시
2017,2017092809,주간,목,1,1,전남,장성군
2017,2017092817,주간,목,1,1,경기,의정부시
2017,2017092820,야간,목,1,1,경기,화성시
2017,2017092820,야간,목,1,1,경북,김천시
2017,2017092821,야간,목,1,2,경북,울진군
2017,2017092822,야간,목,1,1,경기,용인시
2017,2017092823,야간,목,1,1,경북,경주시
2017,2017092901,야간,금,1,1,서울,강남구
2017,2017092905,야간,금,1,1,서울,강남구
2017,2017092906,주간,금,1,1,서울,강남구
2017,2017092906,주간,금,1,1,경남,창녕군
2017,2017092907,주간,금,1,1,경기,안산시
2017,2017092910,주간,금,1,1,부산,사하구
2017,2017092910,주간,금,1,1,강원,평창군
2017,2017092911,주간,금,1,2,전북,순창군
2017,2017092911,주간,금,1,1,전북,익산시
2017,2017092914,주간,금,1,1,경기,이천시
2017,2017092915,주간,금,1,1,전북,군산시
2017,2017092915,주간,금,1,2,부산,기장군
2017,2017092916,주간,금,1,1,강원,홍천군
2017,2017092919,야간,금,2,2,전남,해남군
2017,2017092919,야간,금,1,1,전북,고창군
2017,2017092920,야간,금,1,1,경기,오산시
2017,2017092921,야간,금,1,2,경북,경산시
2017,2017093001,야간,토,1,1,충북,충주시
2017,2017093004,야간,토,1,1,서울,강남구
2017,2017093004,야간,토,1,1,광주,서구
2017,2017093006,주간,토,1,1,경기,용인시
2017,2017093012,주간,토,1,1,전남,곡성군
2017,2017093013,주간,토,1,1,전남,해남군
2017,2017093014,주간,토,1,1,충남,천안시
2017,2017093014,주간,토,1,1,울산,남구
2017,2017093014,주간,토,1,7,경북,청도군
2017,2017093015,주간,토,1,1,전남,무안군
2017,2017093016,주간,토,1,2,전북,고창군
2017,2017093017,주간,토,1,1,전북,김제시
2017,2017093017,주간,토,1,1,부산,사상구
2017,2017093018,야간,토,1,1,경남,합천군
2017,2017093018,야간,토,1,1,경북,상주시
2017,2017093019,야간,토,1,3,경북,성주군
2017,2017093019,야간,토,1,2,경북,칠곡군
2017,2017093020,야간,토,1,1,충북,옥천군
2017,2017093021,야간,토,1,2,경기,안산시
2017,2017100102,야간,일,1,1,부산,동구
2017,2017100103,야간,일,1,3,경남,김해시
2017,2017100104,야간,일,1,1,경남,진주시
2017,2017100107,주간,일,1,2,대구,동구
2017,2017100111,주간,일,1,3,경기,남양주시
2017,2017100113,주간,일,1,1,충남,서천군
2017,2017100115,주간,일,1,1,전북,군산시
2017,2017100116,주간,일,1,1,경기,김포시
2017,2017100118,야간,일,1,1,충남,천안시
2017,2017100119,야간,일,1,2,경기,의왕시
2017,2017100119,야간,일,1,2,경기,고양시
2017,2017100120,야간,일,3,4,충남,논산시
2017,2017100122,야간,일,1,1,광주,북구
2017,2017100200,야간,월,1,1,충남,논산시
2017,2017100204,야간,월,1,2,경기,의정부시
2017,2017100204,야간,월,1,2,경남,거제시
2017,2017100204,야간,월,1,1,서울,동대문구
2017,2017100205,야간,월,1,1,서울,서대문구
2017,2017100205,야간,월,1,1,경기,안양시
2017,2017100209,주간,월,1,1,광주,동구
2017,2017100210,주간,월,1,1,전남,장성군
2017,2017100211,주간,월,1,1,충남,논산시
2017,2017100214,주간,월,1,1,광주,북구
2017,2017100219,야간,월,1,1,전북,남원시
2017,2017100220,야간,월,1,1,경기,용인시
2017,2017100301,야간,화,1,1,경기,가평군
2017,2017100301,야간,화,1,1,경북,경산시
2017,2017100307,주간,화,1,2,부산,사상구
2017,2017100308,주간,화,1,3,충남,아산시
2017,2017100310,주간,화,1,1,강원,철원군
2017,2017100318,야간,화,1,4,충북,음성군
2017,2017100402,야간,수,1,1,서울,강북구
2017,2017100416,주간,수,1,4,충남,금산군
2017,2017100501,야간,목,1,1,경기,화성시
2017,2017100503,야간,목,1,1,인천,부평구
2017,2017100507,주간,목,1,1,경남,창원시(통합)
2017,2017100517,주간,목,1,1,전남,강진군
2017,2017100520,야간,목,1,1,광주,서구
2017,2017100600,야간,금,1,1,강원,원주시
2017,2017100600,야간,금,1,1,충남,서산시
2017,2017100603,야간,금,1,1,대구,달성군
2017,2017100605,야간,금,1,1,부산,사상구
2017,2017100605,야간,금,1,1,제주,제주시
2017,2017100606,주간,금,1,1,경기,포천시
2017,2017100614,주간,금,1,1,전남,광양시
2017,2017100615,주간,금,1,1,전남,진도군
2017,2017100617,주간,금,1,3,전남,진도군
2017,2017100619,야간,금,1,1,경기,여주시
2017,2017100620,야간,금,1,2,서울,용산구
2017,2017100622,야간,금,1,1,대구,달서구
2017,2017100701,야간,토,1,1,전남,고흥군
2017,2017100702,야간,토,2,2,전남,목포시
2017,2017100703,야간,토,1,2,전북,군산시
2017,2017100710,주간,토,1,1,강원,철원군
2017,2017100721,야간,토,1,2,경남,함양군
2017,2017100722,야간,토,1,1,인천,부평구
2017,2017100808,주간,일,1,2,광주,북구
2017,2017100809,주간,일,1,1,전남,보성군
2017,2017100811,주간,일,1,1,경기,성남시
2017,2017100811,주간,일,1,2,경기,이천시
2017,2017100814,주간,일,1,1,경북,청송군
2017,2017100816,주간,일,1,1,대전,동구
2017,2017100817,주간,일,1,1,충남,예산군
2017,2017100818,야간,일,1,1,강원,홍천군
2017,2017100821,야간,일,1,1,부산,사상구
2017,2017100823,야간,일,1,1,세종,세종
2017,2017100900,야간,월,1,1,경남,창녕군
2017,2017100901,야간,월,1,1,경북,경주시
2017,2017100904,야간,월,1,1,서울,도봉구
2017,2017100904,야간,월,1,1,경남,창원시(통합)
