발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2016,2016100420,야간,화,1,1,전남 완도군
2016,2016100419,야간,화,1,1,경기 부천시
2016,2016100514,주간,수,1,2,제주 제주시
2016,2016100513,주간,수,1,4,충남 당진시
2016,2016100617,주간,목,1,1,전북 전주시
2016,2016100621,야간,목,1,1,경남 고성군
2016,2016100709,주간,금,1,1,제주 제주시
2016,2016092009,주간,화,1,1,경북 안동시
2016,2016091709,주간,토,1,1,경기 수원시
2016,2016091810,주간,일,1,2,강원 원주시
2016,2016091821,야간,일,1,1,인천 서구
2016,2016091600,야간,금,1,1,경남 고성군
2016,2016092311,주간,금,1,1,경남 김해시
2016,2016092221,야간,목,1,1,경기 부천시
2016,2016092417,주간,토,1,1,전북 부안군
2016,2016092708,주간,화,1,1,전남 나주시
2016,2016092322,야간,금,1,3,광주 동구
2016,2016092300,야간,금,1,1,부산 영도구
2016,2016090510,주간,월,1,1,서울 중구
2016,2016090217,주간,금,1,1,경북 포항시
2016,2016090323,야간,토,2,2,경남 함양군
2016,2016090511,주간,월,1,1,경북 고령군
2016,2016101008,주간,월,1,1,경기 수원시
2016,2016101009,주간,월,1,1,충남 부여군
2016,2016101009,주간,월,1,3,광주 동구
2016,2016100915,주간,일,1,1,전남 광양시
2016,2016101305,야간,목,1,1,부산 중구
2016,2016112505,야간,금,1,1,부산 동구
2016,2016102112,주간,금,2,2,전남 여수시
2016,2016101906,주간,수,2,2,충남 논산시
2016,2016101812,주간,화,1,1,서울 광진구
2016,2016101418,야간,금,1,1,충북 충주시
2016,2016102718,야간,목,1,1,전남 해남군
2016,2016102808,주간,금,1,2,경북 고령군
2016,2016093014,주간,금,1,1,서울 금천구
2016,2016093020,야간,금,1,1,전북 전주시
2016,2016100509,주간,수,1,1,서울 광진구
2016,2016093004,야간,금,1,1,경기 광주시
2016,2016091909,주간,월,1,1,경기 고양시
2016,2016092022,야간,화,1,1,울산 중구
2016,2016092911,주간,목,1,1,경기 수원시
2016,2016092220,야간,목,1,1,인천 서구
2016,2016092219,야간,목,1,1,전북 군산시
2016,2016092814,주간,수,1,1,충남 논산시
2016,2016090108,주간,목,1,1,전남 담양군
2016,2016090109,주간,목,1,4,광주 광산구
2016,2016090508,주간,월,1,1,전북 전주시
2016,2016090611,주간,화,1,1,충북 청주시
2016,2016083106,주간,수,1,2,경기 가평군
2016,2016090415,주간,일,3,6,충남 아산시
2016,2016090500,야간,월,1,1,광주 광산구
2016,2016090511,주간,월,1,1,대구 남구
2016,2016090207,주간,금,1,1,대구 북구
2016,2016101000,야간,월,1,1,경북 구미시
2016,2016101100,야간,화,1,1,충북 충주시
2016,2016101006,주간,월,1,1,충북 제천시
2016,2016102123,야간,금,1,1,대전 서구
2016,2016101416,주간,금,1,1,경남 진주시
2016,2016102021,야간,목,1,1,서울 중구
2016,2016102018,야간,목,1,1,충북 충주시
2016,2016102015,주간,목,1,2,전남 신안군
2016,2016101921,야간,수,1,1,경남 남해군
2016,2016101604,야간,일,1,2,경북 성주군
2016,2016102805,야간,금,1,2,경기 안성시
2016,2016102820,야간,금,1,1,서울 중랑구
2016,2016102416,주간,월,1,2,경기 파주시
2016,2016100722,야간,금,1,1,경기 하남시
2016,2016100221,야간,일,1,1,전북 전주시
2016,2016100214,주간,일,1,1,충북 괴산군
2016,2016100512,주간,수,1,1,서울 노원구
2016,2016111405,야간,월,1,1,서울 동대문구
2016,2016100713,주간,금,1,1,경기 광명시
2016,2016102611,주간,수,1,1,전남 광양시
2016,2016102706,주간,목,1,1,경기 평택시
2016,2016092211,주간,목,1,1,전남 영광군
2016,2016091905,야간,월,1,1,대전 대덕구
2016,2016091309,주간,화,1,3,경북 경산시
2016,2016091400,야간,수,1,1,충북 청주시
2016,2016091912,주간,월,1,1,경기 광주시
2016,2016091917,주간,월,1,1,경기 부천시
2016,2016092318,야간,금,1,3,경북 안동시
2016,2016092611,주간,월,1,2,전북 군산시
2016,2016092509,주간,일,1,1,울산 남구
2016,2016092217,주간,목,1,1,서울 서초구
2016,2016082915,주간,월,1,1,경기 남양주시
2016,2016083019,야간,화,1,1,전남 여수시
2016,2016083117,주간,수,1,1,경북 문경시
2016,2016090122,야간,목,1,3,경남 창녕군
2016,2016101018,야간,월,1,1,인천 남구
2016,2016101019,야간,월,1,1,경기 화성시
2016,2016101111,주간,화,1,4,인천 강화군
2016,2016101203,야간,수,1,1,경기 안양시
2016,2016101512,주간,토,1,1,충남 천안시
2016,2016101613,주간,일,1,1,대구 달성군
2016,2016102320,야간,일,1,1,경기 의정부시
2016,2016102518,야간,화,1,1,경북 영천시
2016,2016100321,야간,월,1,1,전북 진안군
2016,2016100600,야간,목,1,1,충북 제천시
2016,2016100610,주간,목,1,1,대구 북구
2016,2016102501,야간,화,1,1,경기 수원시
2016,2016102418,야간,월,1,1,경기 시흥시
2016,2016102605,야간,수,1,4,대구 북구
2016,2016102721,야간,목,1,1,강원 양양군
2016,2016102610,주간,수,1,1,경기 고양시
2016,2016102709,주간,목,1,1,경기 안양시
2016,2016102802,야간,금,1,1,부산 진구
2016,2016102723,야간,목,1,1,경남 창원시(통합)
2016,2016091421,야간,수,1,1,경남 하동군
2016,2016092007,주간,화,1,1,전남 장성군
2016,2016092904,야간,목,1,1,경기 의정부시
2016,2016092421,야간,토,1,1,대구 동구
2016,2016083010,주간,화,1,2,경북 상주시
2016,2016092014,주간,화,1,1,서울 금천구
2016,2016090121,야간,목,1,2,서울 동대문구
2016,2016090517,주간,월,1,2,충북 영동군
2016,2016090305,야간,토,1,1,대구 서구
2016,2016090315,주간,토,1,1,전남 나주시
2016,2016101212,주간,수,1,1,전남 영암군
2016,2016101200,야간,수,1,1,강원 원주시
2016,2016101411,주간,금,1,4,경기 파주시
2016,2016100902,야간,일,1,1,부산 중구
2016,2016101318,야간,목,1,1,충남 천안시
2016,2016102004,야간,목,1,1,서울 서대문구
2016,2016101707,주간,월,1,1,강원 횡성군
2016,2016101806,주간,화,1,1,서울 용산구
2016,2016101619,야간,일,1,1,대구 동구
2016,2016102205,야간,토,1,1,경북 성주군
2016,2016102300,야간,일,1,1,서울 성동구
2016,2016102718,야간,목,1,1,전북 김제시
2016,2016102206,주간,토,1,1,경북 포항시
2016,2016102220,야간,토,1,1,경북 구미시
2016,2016102314,주간,일,1,1,광주 북구
2016,2016102418,야간,월,1,1,경북 상주시
2016,2016102507,주간,화,1,1,전북 익산시
2016,2016102703,야간,목,1,1,경기 김포시
2016,2016102822,야간,금,1,2,경북 울진군
2016,2016091320,야간,화,1,1,전북 전주시
2016,2016092105,야간,수,1,2,경북 안동시
2016,2016092915,주간,목,2,2,경기 부천시
2016,2016092709,주간,화,1,2,경북 문경시
2016,2016092509,주간,일,1,1,충북 단양군
2016,2016083113,주간,수,1,1,충남 아산시
2016,2016090111,주간,목,1,2,전남 장흥군
2016,2016090110,주간,목,1,2,경북 의성군
2016,2016090416,주간,일,1,1,전남 고흥군
2016,2016083010,주간,화,1,1,경남 창원시(통합)
2016,2016090602,야간,화,1,1,인천 남동구
2016,2016090108,주간,목,1,1,인천 남동구
2016,2016101007,주간,월,1,1,전남 신안군
2016,2016100813,주간,토,1,1,경북 칠곡군
2016,2016101412,주간,금,1,3,세종 세종
2016,2016100910,주간,일,1,1,경남 함양군
2016,2016101918,야간,수,1,1,전남 순천시
2016,2016102108,주간,금,1,1,경남 양산시
2016,2016100814,주간,토,1,1,서울 서대문구
2016,2016102306,주간,일,1,1,제주 서귀포시
2016,2016102405,야간,월,1,1,인천 남구
2016,2016102410,주간,월,1,1,서울 강서구
2016,2016102518,야간,화,1,1,제주 서귀포시
2016,2016102718,야간,목,1,1,제주 서귀포시
2016,2016102415,주간,월,1,1,전남 장흥군
2016,2016102119,야간,금,1,1,충남 서천군
2016,2016102412,주간,월,1,1,전북 고창군
2016,2016102607,주간,수,1,1,경북 예천군
2016,2016102115,주간,금,1,1,경기 포천시
2016,2016102123,야간,금,1,1,경기 화성시
2016,2016102512,주간,화,1,1,전북 익산시
2016,2016102216,주간,토,1,1,경기 고양시
2016,2016102706,주간,목,1,1,서울 금천구
2016,2016102715,주간,목,1,2,제주 제주시
2016,2016092111,주간,수,1,1,전남 해남군
2016,2016091815,주간,일,1,1,전남 함평군
2016,2016091815,주간,일,1,2,충남 홍성군
2016,2016091401,야간,수,1,1,제주 제주시
2016,2016092001,야간,화,1,1,경기 수원시
2016,2016091710,주간,토,1,1,경기 평택시
2016,2016092200,야간,목,1,4,경북 구미시
2016,2016092622,야간,월,1,1,경북 포항시
2016,2016092406,주간,토,1,1,대전 대덕구
2016,2016092302,야간,금,1,4,서울 서대문구
2016,2016092804,야간,수,1,1,경북 포항시
2016,2016090409,주간,일,1,1,전북 남원시
2016,2016090412,주간,일,1,1,충남 아산시
2016,2016090308,주간,토,1,1,경기 평택시
2016,2016090122,야간,목,1,1,경기 수원시
2016,2016090119,야간,목,1,1,충북 청주시
2016,2016090116,주간,목,1,1,대구 달성군
2016,2016090122,야간,목,1,1,부산 진구
2016,2016083010,주간,화,1,1,충남 보령시
2016,2016083120,야간,수,1,1,충남 당진시
2016,2016083120,야간,수,1,1,경북 상주시
2016,2016101308,주간,목,1,1,전남 고흥군
2016,2016101220,야간,수,1,1,대구 남구
2016,2016101104,야간,화,1,1,울산 울주군
2016,2016101018,야간,월,1,1,서울 도봉구
2016,2016100801,야간,토,1,2,전북 전주시
2016,2016100519,야간,수,1,1,전북 군산시
2016,2016101306,주간,목,1,1,전남 담양군
2016,2016101000,야간,월,1,1,대구 동구
2016,2016102016,주간,목,1,1,서울 동작구
2016,2016102108,주간,금,1,1,제주 서귀포시
2016,2016102504,야간,화,1,1,인천 남동구
2016,2016102320,야간,일,1,1,경기 여주시
2016,2016102405,야간,월,1,1,서울 금천구
2016,2016102801,야간,금,1,1,경남 김해시
2016,2016102720,야간,목,1,1,전남 여수시
2016,2016102406,주간,월,1,1,제주 제주시
2016,2016102408,주간,월,1,1,전북 장수군
2016,2016100401,야간,화,1,1,서울 강남구
2016,2016100708,주간,금,1,1,경기 평택시
2016,2016100705,야간,금,1,1,경남 창원시(통합)
2016,2016091709,주간,토,1,1,경남 거제시
2016,2016091905,야간,월,1,1,경남 김해시
2016,2016091917,주간,월,1,1,광주 광산구
2016,2016092622,야간,월,1,1,충남 홍성군
2016,2016092811,주간,수,1,1,광주 광산구
2016,2016092321,야간,금,1,1,경기 김포시
2016,2016092719,야간,화,1,1,부산 사하구
2016,2016092721,야간,화,1,1,충남 홍성군
2016,2016092320,야간,금,1,1,광주 서구
2016,2016090317,주간,토,1,1,대구 서구
2016,2016090601,야간,화,2,2,부산 사상구
2016,2016090508,주간,월,1,1,전남 구례군
2016,2016101017,주간,월,1,1,인천 강화군
2016,2016100713,주간,금,1,1,충남 서산시
2016,2016101516,주간,토,1,1,대구 달성군
2016,2016101819,야간,화,1,1,경기 구리시
2016,2016102123,야간,금,1,2,부산 사하구
2016,2016102603,야간,수,1,2,전남 곡성군
2016,2016102300,야간,일,1,1,충남 공주시
2016,2016100506,주간,수,1,1,광주 광산구
2016,2016100701,야간,금,1,1,인천 남구
2016,2016093017,주간,금,2,3,전북 전주시
2016,2016100217,주간,일,1,1,제주 제주시
2016,2016100419,야간,화,1,1,경남 합천군
2016,2016100222,야간,일,1,1,충북 제천시
2016,2016100217,주간,일,3,5,충남 부여군
2016,2016083011,주간,화,1,1,충북 진천군
2016,2016091615,주간,금,1,5,전남 담양군
2016,2016092201,야간,목,2,2,충남 태안군
2016,2016091909,주간,월,1,1,강원 동해시
2016,2016092811,주간,수,1,2,전남 고흥군
2016,2016092904,야간,목,1,2,서울 은평구
2016,2016092523,야간,일,1,1,경기 안산시
2016,2016092718,야간,화,1,1,서울 용산구
2016,2016092906,주간,목,1,2,경기 고양시
2016,2016092805,야간,수,1,1,서울 강동구
2016,2016090323,야간,토,1,1,경기 안양시
2016,2016090206,주간,금,1,1,대전 중구
2016,2016090420,야간,일,1,1,경북 포항시
2016,2016090417,주간,일,1,1,충남 태안군
2016,2016090113,주간,목,1,1,경북 성주군
2016,2016101214,주간,수,1,2,경북 경산시
2016,2016100809,주간,토,1,2,충남 공주시
2016,2016100914,주간,일,1,1,경남 밀양시
2016,2016101105,야간,화,1,1,경기 평택시
2016,2016100808,주간,토,1,1,경북 예천군
2016,2016101612,주간,일,1,3,전남 화순군
2016,2016102006,주간,목,1,3,전북 장수군
2016,2016102103,야간,금,1,1,인천 서구
2016,2016102020,야간,목,1,1,인천 서구
2016,2016101720,야간,월,1,1,충남 서산시
2016,2016101621,야간,일,1,1,충남 천안시
2016,2016100320,야간,월,1,1,대구 남구
2016,2016100505,야간,수,1,1,강원 원주시
2016,2016100322,야간,월,1,1,전북 전주시
2016,2016100201,야간,일,1,1,충남 공주시
2016,2016100405,야간,화,1,1,서울 서초구
2016,2016100523,야간,수,1,1,경기 남양주시
2016,2016093016,주간,금,1,1,충북 충주시
2016,2016100210,주간,일,1,1,경북 안동시
2016,2016100123,야간,토,1,1,인천 옹진군
2016,2016100419,야간,화,1,1,경남 함안군
2016,2016092100,야간,수,1,4,경기 광주시
2016,2016091309,주간,화,1,1,전남 강진군
2016,2016092823,야간,수,1,2,충남 당진시
2016,2016092613,주간,월,1,1,충남 부여군
2016,2016092801,야간,수,1,1,서울 구로구
2016,2016092509,주간,일,1,2,전북 전주시
2016,2016102317,주간,일,1,1,강원 고성군
2016,2016100901,야간,일,1,1,인천 남구
2016,2016092919,야간,목,1,3,경기 양주시
2016,2016092619,야간,월,1,2,세종 세종
2016,2016082920,야간,월,1,3,경북 칠곡군
2016,2016090307,주간,토,1,2,전남 나주시
2016,2016090200,야간,금,1,1,전북 전주시
2016,2016101017,주간,월,1,1,경남 남해군
2016,2016101220,야간,수,1,1,경북 성주군
2016,2016101006,주간,월,1,1,전남 영암군
2016,2016100918,야간,일,1,1,전북 남원시
2016,2016100720,야간,금,2,2,충남 부여군
2016,2016100719,야간,금,1,2,경북 청송군
2016,2016100819,야간,토,1,1,서울 강동구
2016,2016102023,야간,목,1,2,경남 창원시(통합)
2016,2016101806,주간,화,1,1,전북 김제시
2016,2016100100,야간,토,1,2,전남 순천시
2016,2016100105,야간,토,1,8,충북 청주시
2016,2016100507,주간,수,1,1,부산 강서구
2016,2016100112,주간,토,1,1,충북 충주시
2016,2016100302,야간,월,1,1,서울 관악구
2016,2016100214,주간,일,1,1,광주 동구
2016,2016100218,야간,일,1,1,서울 영등포구
2016,2016100305,야간,월,1,1,서울 은평구
2016,2016100501,야간,수,1,2,경남 거제시
2016,2016100623,야간,목,1,1,인천 남구
2016,2016093022,야간,금,1,1,인천 남동구
2016,2016100102,야간,토,1,1,대전 중구
2016,2016100400,야간,화,1,1,경북 경산시
2016,2016091607,주간,금,1,3,부산 동래구
2016,2016092019,야간,화,1,1,충남 부여군
2016,2016091719,야간,토,1,1,울산 남구
2016,2016092609,주간,월,1,1,전남 광양시
2016,2016092614,주간,월,1,2,제주 서귀포시
2016,2016092912,주간,목,1,1,충남 청양군
2016,2016090206,주간,금,1,1,경기 성남시
2016,2016090221,야간,금,1,1,경북 예천군
2016,2016083007,주간,화,1,1,충남 천안시
2016,2016090601,야간,화,1,1,경기 오산시
2016,2016090522,야간,월,1,1,강원 원주시
2016,2016090302,야간,토,2,2,강원 강릉시
2016,2016090312,주간,토,1,1,강원 평창군
2016,2016091604,야간,금,1,1,서울 동작구
2016,2016121913,주간,월,1,2,서울 송파구
2016,2016121620,야간,금,1,3,경남 창원시(통합)
2016,2016102514,주간,화,2,3,경기 여주시
2016,2016081519,야간,월,1,2,제주 제주시
2016,2016033010,주간,수,1,1,경북 구미시
2016,2016071613,주간,토,1,1,경기 부천시
2016,2016082320,야간,화,1,1,충남 천안시
2016,2016082704,야간,토,1,2,강원 춘천시
2016,2016081210,주간,금,1,1,강원 영월군
2016,2016082505,야간,목,1,1,경기 의정부시
2016,2016090704,야간,수,1,2,충남 천안시
2016,2016100620,야간,목,1,2,충북 청주시
2016,2016091820,야간,일,1,1,경남 진주시
2016,2016102203,야간,토,1,1,경기 양주시
2016,2016071823,야간,월,1,1,전남 강진군
2016,2016051008,주간,화,1,2,경남 사천시
2016,2016061412,주간,화,1,1,경기 평택시
2016,2016073020,야간,토,1,1,서울 영등포구
2016,2016110317,주간,목,1,1,대전 중구
