발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2013,2013052507,주간,토,1,1,경기,시흥시
2013,2013053120,야간,금,1,3,전남,광양시
2013,2013053120,야간,금,1,1,광주,광산구
2013,2013053100,야간,금,1,1,경기,부천시
2013,2013053114,주간,금,1,1,경기,성남시
2013,2013060108,주간,토,1,1,경기,파주시
2013,2013052820,야간,화,1,1,경북,김천시
2013,2013060518,야간,수,1,1,전북,진안군
2013,2013061101,야간,화,1,1,전북,군산시
2013,2013062022,야간,목,1,1,경기,의왕시
2013,2013062118,야간,금,1,1,경남,의령군
2013,2013070420,야간,목,1,1,충남,청양군
2013,2013071312,주간,토,1,2,제주,제주시
2013,2013071313,주간,토,1,1,경남,남해군
2013,2013071310,주간,토,1,1,전남,담양군
2013,2013071322,야간,토,1,1,전북,전주시
2013,2013061721,야간,월,1,2,서울,강서구
2013,2013062703,야간,목,1,1,부산,동래구
2013,2013062619,야간,수,1,1,제주,서귀포시
2013,2013062718,야간,목,1,1,서울,도봉구
2013,2013062523,야간,화,1,1,충남,천안시
2013,2013062704,야간,목,1,1,인천,연수구
2013,2013062621,야간,수,1,2,충남,천안시
2013,2013062801,야간,금,1,2,충북,음성군
2013,2013070313,주간,수,1,1,인천,서구
2013,2013121202,야간,목,1,1,경기,군포시
2013,2013050400,야간,토,1,2,충남,예산군
2013,2013051008,주간,금,1,1,경남,창녕군
2013,2013102408,주간,목,1,1,경남,의령군
2013,2013120210,주간,월,1,1,경기,안양시
2013,2013123100,야간,화,1,1,경남,거제시
2013,2013031023,야간,일,2,5,경기,포천시
2013,2013031806,주간,월,1,1,경기,평택시
2013,2013032615,주간,화,1,1,서울,노원구
2013,2013042021,야간,토,1,1,대구,서구
2013,2013080107,주간,목,1,1,세종,세종
2013,2013080211,주간,금,1,1,전남,영암군
2013,2013080511,주간,월,1,3,충남,청양군
2013,2013081510,주간,목,1,5,경남,밀양시
2013,2013081216,주간,월,1,2,전남,진도군
2013,2013012003,야간,일,1,1,충남,홍성군
2013,2013011202,야간,토,1,2,서울,동대문구
2013,2013061421,야간,금,1,1,경남,창원시(통합)
2013,2013082919,야간,목,1,1,경기,연천군
2013,2013032702,야간,수,1,1,경남,김해시
2013,2013052323,야간,목,1,1,대구,달성군
2013,2013053013,주간,목,1,1,서울,관악구
2013,2013052823,야간,화,1,1,경북,경주시
2013,2013052903,야간,수,1,5,경북,경주시
2013,2013053012,주간,목,1,1,전북,고창군
2013,2013053020,야간,목,1,1,전북,익산시
2013,2013060523,야간,수,1,1,경기,평택시
2013,2013060623,야간,목,1,1,전남,나주시
2013,2013060708,주간,금,1,2,전남,화순군
2013,2013060403,야간,화,1,1,인천,남구
2013,2013060213,주간,일,1,1,경북,김천시
2013,2013060918,야간,일,1,1,제주,제주시
2013,2013060919,야간,일,1,1,충북,청주시
2013,2013061020,야간,월,1,2,전남,영광군
2013,2013061221,야간,수,1,1,전남,담양군
2013,2013061013,주간,월,1,1,전북,전주시
2013,2013061202,야간,수,1,1,경북,경주시
2013,2013061521,야간,토,1,1,강원,원주시
2013,2013061612,주간,일,1,1,경기,양주시
2013,2013061718,야간,월,1,1,경북,의성군
2013,2013050609,주간,월,1,2,울산,울주군
2013,2013102413,주간,목,1,5,경기,여주시
2013,2013020709,주간,목,1,1,전남,나주시
2013,2013020714,주간,목,1,2,전남,진도군
2013,2013052016,주간,월,1,1,경기,화성시
2013,2013050821,야간,수,1,1,경북,성주군
2013,2013111613,주간,토,1,1,충북,진천군
2013,2013111407,주간,목,1,1,경기,성남시
2013,2013111319,야간,수,1,2,대구,달성군
2013,2013120209,주간,월,1,2,경남,김해시
2013,2013111413,주간,목,1,1,경북,경주시
2013,2013011722,야간,목,1,1,경남,창원시(통합)
2013,2013062800,야간,금,1,1,강원,영월군
2013,2013062508,주간,화,1,1,전북,임실군
2013,2013070304,야간,수,1,1,경기,화성시
2013,2013070222,야간,화,1,1,경기,이천시
2013,2013070216,주간,화,1,1,전남,나주시
2013,2013070300,야간,수,1,1,강원,평창군
2013,2013070112,주간,월,1,2,경남,창원시(통합)
2013,2013070120,야간,월,1,1,경기,이천시
2013,2013070113,주간,월,1,1,서울,성동구
2013,2013010610,주간,일,1,1,경북,영덕군
2013,2013022222,야간,금,1,1,경기,김포시
2013,2013082002,야간,화,1,1,경북,김천시
2013,2013082323,야간,금,2,2,광주,북구
2013,2013092414,주간,화,1,1,충북,영동군
2013,2013092708,주간,금,1,1,경북,청도군
2013,2013032716,주간,수,1,1,경기,용인시
2013,2013031013,주간,일,1,1,경기,수원시
2013,2013041508,주간,월,1,2,강원,횡성군
2013,2013030923,야간,토,2,4,부산,기장군
2013,2013033120,야간,일,1,2,강원,영월군
2013,2013030507,주간,화,1,2,경북,경산시
2013,2013040423,야간,목,1,1,울산,동구
2013,2013081304,야간,화,1,1,부산,동래구
2013,2013072014,주간,토,1,6,전남,보성군
2013,2013050509,주간,일,1,1,부산,사하구
2013,2013112023,야간,수,2,2,경기,이천시
2013,2013070211,주간,화,1,1,전남,나주시
2013,2013081108,주간,일,1,1,부산,동래구
2013,2013072405,야간,수,1,1,충북,음성군
2013,2013060421,야간,화,1,1,경남,거창군
2013,2013061905,야간,수,1,2,경북,구미시
2013,2013042208,주간,월,1,1,경기,포천시
2013,2013031004,야간,일,1,1,서울,광진구
2013,2013102516,주간,금,2,11,강원,횡성군
2013,2013071701,야간,수,2,2,경기,시흥시
2013,2013081211,주간,월,1,1,인천,서구
2013,2013061805,야간,화,1,1,강원,영월군
2013,2013061716,주간,월,1,1,경기,의정부시
2013,2013061312,주간,목,1,1,서울,도봉구
2013,2013061408,주간,금,1,4,대구,동구
2013,2013061319,야간,목,1,1,대구,동구
2013,2013062307,주간,일,1,3,전남,진도군
2013,2013062503,야간,화,1,1,울산,남구
2013,2013062513,주간,화,1,1,서울,성북구
2013,2013063021,야간,일,1,1,전남,화순군
2013,2013063020,야간,일,1,1,전남,곡성군
2013,2013070111,주간,월,1,1,경기,남양주시
2013,2013070119,야간,월,1,1,경남,사천시
2013,2013070117,주간,월,1,2,경남,합천군
2013,2013070211,주간,화,1,1,경북,포항시
2013,2013070121,야간,월,1,1,충남,아산시
2013,2013062919,야간,토,1,1,대전,서구
2013,2013052006,주간,월,1,1,전남,나주시
2013,2013052605,야간,일,1,1,경기,고양시
2013,2013052623,야간,일,1,1,경기,평택시
2013,2013052716,주간,월,1,1,충남,아산시
2013,2013052504,야간,토,1,1,인천,부평구
2013,2013052421,야간,금,1,1,충북,청원군
2013,2013053112,주간,금,1,1,전북,전주시
2013,2013052918,야간,수,1,1,경기,양평군
2013,2013052815,주간,화,1,1,경기,광주시
2013,2013052912,주간,수,1,1,충남,금산군
2013,2013052904,야간,수,1,1,충남,아산시
2013,2013060711,주간,금,1,1,경기,남양주시
2013,2013070200,야간,화,1,1,경기,고양시
2013,2013070120,야간,월,1,1,경북,경주시
2013,2013070203,야간,화,1,2,경남,통영시
2013,2013062922,야간,토,1,2,경북,포항시
2013,2013051808,주간,토,1,1,경남,창녕군
2013,2013051805,야간,토,1,1,경기,의정부시
2013,2013051808,주간,토,1,1,인천,남동구
2013,2013052620,야간,일,1,2,전남,고흥군
2013,2013052306,주간,목,1,1,경기,부천시
2013,2013060123,야간,토,1,1,전북,정읍시
2013,2013060201,야간,일,1,1,경기,안성시
2013,2013060120,야간,토,1,1,전남,장흥군
2013,2013052823,야간,화,3,4,전남,영암군
2013,2013060521,야간,수,1,1,서울,송파구
2013,2013061303,야간,목,1,1,대전,서구
2013,2013061223,야간,수,1,1,부산,북구
2013,2013061223,야간,수,1,1,경남,창원시(통합)
2013,2013061317,주간,목,1,1,인천,강화군
2013,2013071316,주간,토,1,1,부산,금정구
2013,2013071322,야간,토,1,1,경북,구미시
2013,2013071405,야간,일,1,2,경북,상주시
2013,2013071406,주간,일,1,2,충북,청원군
2013,2013071205,야간,금,1,1,전남,영암군
2013,2013062616,주간,수,1,1,경북,안동시
2013,2013062622,야간,수,1,1,충북,충주시
2013,2013062616,주간,수,1,1,전남,순천시
2013,2013062618,야간,수,1,2,강원,철원군
2013,2013062709,주간,목,1,1,서울,동대문구
2013,2013062714,주간,목,1,1,경북,칠곡군
2013,2013062521,야간,화,1,1,충남,논산시
2013,2013062808,주간,금,1,10,서울,강서구
2013,2013062610,주간,수,1,1,경기,포천시
2013,2013062523,야간,화,1,2,전남,장성군
2013,2013062722,야간,목,1,1,충남,천안시
2013,2013062420,야간,월,1,1,경북,봉화군
2013,2013062412,주간,월,1,1,충남,부여군
2013,2013062515,주간,화,1,1,충북,진천군
2013,2013021914,주간,화,1,1,경기,여주시
2013,2013050605,야간,월,1,1,전남,진도군
2013,2013050612,주간,월,2,2,충남,금산군
2013,2013042819,야간,일,1,1,경기,이천시
2013,2013050517,주간,일,1,7,경북,상주시
2013,2013050105,야간,수,1,1,대구,달서구
2013,2013111222,야간,화,1,1,경기,양주시
2013,2013112018,야간,수,1,1,경남,통영시
2013,2013102800,야간,월,1,1,서울,종로구
2013,2013032519,야간,월,1,1,경북,포항시
2013,2013041120,야간,목,1,1,서울,강남구
2013,2013041104,야간,목,1,1,경기,고양시
2013,2013022202,야간,금,1,1,경기,고양시
2013,2013013019,야간,수,1,1,충남,천안시
2013,2013060420,야간,화,1,1,전북,정읍시
2013,2013060215,주간,일,1,1,경북,청도군
2013,2013060215,주간,일,1,1,경북,상주시
2013,2013060912,주간,일,1,1,제주,제주시
2013,2013061006,주간,월,1,1,경남,창원시(통합)
2013,2013060802,야간,토,1,1,서울,영등포구
2013,2013061805,야간,화,1,1,경북,성주군
2013,2013061801,야간,화,1,1,경남,함양군
2013,2013061623,야간,일,1,1,경남,창원시(통합)
2013,2013061709,주간,월,1,1,경기,남양주시
2013,2013061423,야간,금,1,1,경남,창녕군
2013,2013061510,주간,토,1,1,부산,진구
2013,2013062119,야간,금,1,1,울산,남구
2013,2013070309,주간,수,1,1,대전,유성구
2013,2013070304,야간,수,1,1,서울,동대문구
2013,2013022318,야간,토,1,1,경기,부천시
2013,2013041923,야간,금,1,1,경남,고성군
2013,2013111700,야간,일,1,1,충북,충주시
2013,2013102405,야간,목,1,2,경남,창원시(통합)
2013,2013112606,주간,화,1,1,대전,대덕구
2013,2013110110,주간,금,1,1,경북,의성군
2013,2013111421,야간,목,1,1,부산,사상구
2013,2013062608,주간,수,1,1,충북,음성군
2013,2013062319,야간,일,1,3,부산,강서구
2013,2013062409,주간,월,1,1,전북,군산시
2013,2013062405,야간,월,1,1,경북,경산시
2013,2013062407,주간,월,1,1,경남,진주시
2013,2013070112,주간,월,1,1,충남,아산시
2013,2013070706,주간,일,1,2,서울,용산구
2013,2013070722,야간,일,1,1,서울,강동구
2013,2013070416,주간,목,1,1,충남,서산시
2013,2013061401,야간,금,1,1,경남,진주시
2013,2013061322,야간,목,1,1,경기,평택시
2013,2013071817,주간,목,1,1,경기,수원시
2013,2013083119,야간,토,1,1,경기,평택시
2013,2013091120,야간,수,1,2,경북,고령군
2013,2013092816,주간,토,2,6,경남,합천군
2013,2013041923,야간,금,1,1,대구,동구
2013,2013051414,주간,화,1,1,서울,송파구
2013,2013030900,야간,토,1,2,경기,용인시
2013,2013083108,주간,토,1,1,서울,동대문구
2013,2013100710,주간,월,1,4,충남,청양군
2013,2013100723,야간,월,1,1,경기,파주시
2013,2013100219,야간,수,1,1,경남,거제시
2013,2013090712,주간,토,1,1,부산,영도구
2013,2013100715,주간,월,1,2,전남,완도군
2013,2013101723,야간,목,1,1,대구,동구
2013,2013080621,야간,화,1,1,경남,창원시(통합)
2013,2013052701,야간,월,2,3,경기,수원시
2013,2013060420,야간,화,1,1,대전,동구
2013,2013061915,주간,수,1,1,경기,연천군
2013,2013052010,주간,월,1,1,전남,장성군
2013,2013060110,주간,토,2,2,경기,고양시
2013,2013012307,주간,수,1,1,전남,완도군
2013,2013123111,주간,화,1,2,전남,여수시
2013,2013111903,야간,화,1,1,광주,광산구
2013,2013111601,야간,토,1,1,울산,동구
2013,2013021514,주간,금,1,1,울산,남구
2013,2013091804,야간,수,1,1,경기,안양시
2013,2013032912,주간,금,1,1,충남,부여군
2013,2013041013,주간,수,1,1,경남,창원시(통합)
2013,2013072821,야간,일,1,1,대구,달서구
2013,2013080722,야간,수,1,1,전남,해남군
2013,2013121201,야간,목,1,1,부산,해운대구
2013,2013081820,야간,일,1,1,경기,시흥시
2013,2013011510,주간,화,1,1,전북,군산시
2013,2013041514,주간,월,1,8,전북,익산시
2013,2013030906,주간,토,1,1,부산,사상구
2013,2013040600,야간,토,1,2,서울,관악구
2013,2013030900,야간,토,1,2,경남,창원시(통합)
2013,2013030300,야간,일,1,1,경남,합천군
2013,2013030300,야간,일,1,1,경기,여주시
2013,2013071108,주간,목,1,1,서울,영등포구
2013,2013071500,야간,월,1,1,전남,목포시
2013,2013091719,야간,화,1,2,경북,군위군
2013,2013070300,야간,수,1,1,경북,경산시
2013,2013062912,주간,토,1,2,제주,서귀포시
2013,2013063005,야간,일,1,1,부산,진구
2013,2013062919,야간,토,1,2,광주,광산구
2013,2013062922,야간,토,1,1,충남,당진시
2013,2013062920,야간,토,1,2,강원,동해시
2013,2013063020,야간,일,1,1,경북,경주시
2013,2013062910,주간,토,1,1,전북,부안군
2013,2013062909,주간,토,1,1,경북,포항시
2013,2013070817,주간,월,1,4,충북,청원군
2013,2013052020,야간,월,1,1,전북,부안군
2013,2013052014,주간,월,1,2,충남,서산시
2013,2013051815,주간,토,1,1,강원,화천군
2013,2013052709,주간,월,1,3,경기,화성시
2013,2013052809,주간,화,1,1,충남,논산시
2013,2013052905,야간,수,1,2,대구,수성구
2013,2013060520,야간,수,1,1,충북,제천시
2013,2013060607,주간,목,1,1,충남,청양군
2013,2013060604,야간,목,1,1,대구,남구
2013,2013060505,야간,수,1,2,충남,홍성군
2013,2013060303,야간,월,1,1,서울,강동구
2013,2013060822,야간,토,1,1,강원,동해시
2013,2013061018,야간,월,1,1,충남,예산군
2013,2013060901,야간,일,1,3,전북,전주시
2013,2013061720,야간,월,1,1,인천,강화군
2013,2013061715,주간,월,2,2,경기,성남시
2013,2013061622,야간,일,1,1,경남,하동군
2013,2013061705,야간,월,1,2,충남,보령시
2013,2013061520,야간,토,1,3,강원,강릉시
2013,2013061316,주간,목,1,2,강원,양구군
2013,2013052602,야간,일,1,1,전남,목포시
2013,2013052709,주간,월,1,1,서울,구로구
2013,2013052514,주간,토,1,1,충남,논산시
2013,2013052518,야간,토,1,1,충남,보령시
2013,2013052510,주간,토,1,1,경기,수원시
2013,2013060115,주간,토,1,1,경북,경주시
2013,2013052919,야간,수,1,1,경북,영덕군
2013,2013060501,야간,수,1,1,충남,당진시
2013,2013060501,야간,수,1,1,경기,용인시
2013,2013060800,야간,토,1,1,인천,남동구
2013,2013061723,야간,월,1,1,충북,충주시
2013,2013061508,주간,토,1,2,대전,서구
2013,2013061421,야간,금,1,3,경남,함안군
2013,2013070815,주간,월,1,1,전남,보성군
2013,2013070818,야간,월,1,1,전남,신안군
2013,2013070818,야간,월,1,1,강원,태백시
2013,2013070816,주간,월,1,1,강원,인제군
2013,2013070601,야간,토,1,1,경남,창원시(통합)
2013,2013070703,야간,일,1,2,경북,경주시
2013,2013070721,야간,일,1,9,제주,제주시
2013,2013070609,주간,토,1,1,경기,성남시
2013,2013070600,야간,토,1,4,경기,파주시
2013,2013070521,야간,금,1,1,전북,군산시
2013,2013070407,주간,목,1,2,경기,평택시
2013,2013070321,야간,수,1,1,서울,금천구
2013,2013070410,주간,목,1,1,부산,진구
2013,2013070115,주간,월,1,2,전남,해남군
2013,2013070115,주간,월,1,2,전남,완도군
2013,2013070106,주간,월,1,1,대전,유성구
2013,2013070107,주간,월,1,1,울산,북구
2013,2013070106,주간,월,1,1,경남,창원시(통합)
2013,2013070205,야간,화,1,1,충북,음성군
2013,2013070207,주간,화,1,1,인천,서구
2013,2013070217,주간,화,1,1,부산,동구
2013,2013070211,주간,화,1,3,경기,성남시
2013,2013070213,주간,화,1,1,경북,영덕군
2013,2013063003,야간,일,1,5,충북,옥천군
2013,2013063004,야간,일,1,1,충남,보령시
2013,2013062920,야간,토,1,1,충북,충주시
2013,2013062920,야간,토,1,2,경북,울진군
2013,2013063010,주간,일,1,1,서울,중랑구
2013,2013070100,야간,월,1,1,부산,동구
2013,2013070113,주간,월,1,1,경남,거제시
2013,2013063022,야간,일,1,1,강원,강릉시
2013,2013063012,주간,일,1,3,부산,영도구
2013,2013070700,야간,일,1,5,충남,홍성군
2013,2013070705,야간,일,1,1,울산,동구
2013,2013070706,주간,일,1,2,전북,군산시
2013,2013051817,주간,토,1,2,경기,평택시
2013,2013051900,야간,일,1,2,경기,연천군
2013,2013051901,야간,일,1,1,전남,순천시
2013,2013052604,야간,일,1,1,울산,울주군
2013,2013052509,주간,토,1,1,경남,사천시
2013,2013053023,야간,목,1,1,충북,영동군
2013,2013060204,야간,일,1,1,대구,달서구
2013,2013052900,야간,수,1,2,충북,청주시
2013,2013052819,야간,화,1,1,전남,순천시
2013,2013052900,야간,수,1,1,대구,수성구
2013,2013060700,야간,금,1,1,경기,안산시
2013,2013060520,야간,수,1,1,경남,양산시
2013,2013062019,야간,목,1,1,인천,남동구
2013,2013062623,야간,수,1,1,서울,중구
